"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"diogopiresm","2025-09-11","21:27:23","Fux Honra a Toga.",0,17,4,0,0,0,"",0,0.21309851109981537,0.7211633324623108,0.06573808938264847,"neutro"
"melgotadaflor","2025-09-11","21:26:37","Fux",0,3,1,0,0,0,"",0,0.13919048011302948,0.7997405529022217,0.0610690712928772,"neutro"
"melgotadaflor","2025-09-11","21:26:04","Fui honrar a toga",0,17,4,0,0,0,"",0,0.13671386241912842,0.8340660333633423,0.029220089316368103,"neutro"
"marinalva_rios","2025-09-11","21:24:10","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"terezamonicacorreia","2025-09-11","21:23:26","Fux honra a toga👏🇧🇷🙏",0,20,4,3,0,0,"",0,0.6841092705726624,0.29594749212265015,0.019943280145525932,"positivo"
"nas.analidia","2025-09-11","21:20:49","Fux Honra a Toga🇧🇷",0,18,4,1,0,0,"",0,0.28140175342559814,0.6908388733863831,0.02775934897363186,"neutro"
"detinhaluz01","2025-09-11","21:19:12","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"detinhaluz01","2025-09-11","21:18:48","Fui honra a toga",0,16,4,0,0,0,"",0,0.19046653807163239,0.7845601439476013,0.024973366409540176,"neutro"
"osvaldoassolari","2025-09-11","21:18:44","Ministro juiz de carreira, o único ali naquele circo. Os outros são só advogados.",0,81,14,0,0,0,"",0,0.16258808970451355,0.6713607311248779,0.16605110466480255,"neutro"
"detinhaluz01","2025-09-11","21:18:18","Fui honra a toga",0,16,4,0,0,0,"",0,0.19046653807163239,0.7845601439476013,0.024973366409540176,"neutro"
"mgalexandre5050","2025-09-11","21:18:07","Fux honra a toga e joga a verdade",0,33,8,0,0,0,"",0,0.7514733672142029,0.22450634837150574,0.024020260199904442,"positivo"
"josecmauricio","2025-09-11","21:17:54","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"josecmauricio","2025-09-11","21:16:50","Fulks honra a toga",0,18,4,0,0,0,"",0,0.0792410746216774,0.9003300070762634,0.020428843796253204,"neutro"
"marialllluisa","2025-09-11","21:16:00","Queria ajudar mas não tenho o link da X",0,39,9,0,0,0,"",0,0.02344195730984211,0.5494473576545715,0.4271107017993927,"neutro"
"soniamaria.soares.9","2025-09-11","21:14:19","FUX HONRA A TOGA 🇧🇷🇧🇷🇧🇷",0,23,5,3,0,0,"",0,0.5992748141288757,0.3770861327648163,0.023639054968953133,"positivo"
"heloizacostalima","2025-09-11","21:12:12","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"soniamaria.soares.9","2025-09-11","21:11:15","FUX HONRA A TOGA!! 🇧🇷🇧🇷🇧🇷",0,25,5,3,0,0,"",0,0.6325238943099976,0.3516591191291809,0.0158169437199831,"positivo"
"vvanessa_blessed","2025-09-11","21:08:22","FUX HONRA A TOGA 🙏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,66,5,25,0,1,"",0,0.6887989044189453,0.2830231487751007,0.028177935630083084,"positivo"
"andreacvieira_","2025-09-11","21:06:25","FUX HONRA A TOGA🇧🇷🇧🇷",0,20,4,2,0,0,"",0,0.5953578948974609,0.3842877447605133,0.020354382693767548,"positivo"
"soniaorestes","2025-09-11","20:57:28","FUX HONRA A TOGA 👍",0,18,5,1,0,0,"",0,0.2126937210559845,0.7649260759353638,0.02238013967871666,"neutro"
"gorethzagotto","2025-09-11","20:56:18","Fue honra a toga!!!🇧🇷🇧🇷🇧🇷",0,25,4,3,0,0,"",0,0.6398167610168457,0.3455817699432373,0.014601471833884716,"positivo"
"charleston_2020","2025-09-11","20:55:35","#fuxhonratoga",0,13,1,0,0,0,"",0,0.08009006083011627,0.903614342212677,0.016295503824949265,"neutro"
"jacquelinevlourenco","2025-09-11","20:54:44","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"dorlymariasturmer","2025-09-11","20:51:29","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,12,1,6,0,0,"",0,0.5966079235076904,0.36953455209732056,0.0338575579226017,"positivo"
"edivanebeatriz","2025-09-11","20:49:16","Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga Fux honra a toga",0,339,80,0,0,0,"",0,0.5865913033485413,0.3784371316432953,0.03497149050235748,"positivo"
"edivanebeatriz","2025-09-11","20:47:26","Fux honra a toga Fux honra a toga Fux honra a toga. Fux honra a toga",0,68,16,0,0,0,"",0,0.43793776631355286,0.5181191563606262,0.04394310712814331,"neutro"
"reisgrifante","2025-09-11","20:47:14","Fux honra a toga!!!👏👏🇧🇷🇧🇷",0,25,4,4,0,0,"",0,0.7582516074180603,0.2197527438402176,0.021995646879076958,"positivo"
"lucinha1952","2025-09-11","20:46:54","São podres.",0,11,2,0,0,0,"",0,0.003362074261531234,0.005687113851308823,0.9909507036209106,"negativo"
"suelybarbosa44","2025-09-11","20:46:22","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"monicagurgel22","2025-09-11","20:45:33","👏👏🇧🇷uma aula de direito! 👍",0,26,5,4,0,0,"",0,0.9874889254570007,0.009959070011973381,0.002552004298195243,"positivo"
"joaobatista091198","2025-09-11","20:43:14","#Fux honra a toga",0,17,4,0,0,0,"",0,0.15112245082855225,0.8223022818565369,0.026575244963169098,"neutro"
"waltermacedode","2025-09-11","20:41:32","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"adriano_vtk","2025-09-11","20:38:19","#fuxhonraaconstituição🇧🇷🇧🇷🇧🇷",0,28,1,3,0,0,"",0,0.5370126366615295,0.442364901304245,0.020622413605451584,"positivo"
"josepedronorberto","2025-09-11","20:37:06","#Fux honra a toga",0,17,4,0,0,0,"",0,0.15112245082855225,0.8223022818565369,0.026575244963169098,"neutro"
"mariacelia5237","2025-09-11","20:32:36","👏👏👏👏👏👏👏👏👏👏👏👏",0,12,1,12,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"_alecabral","2025-09-11","20:28:16","Fux honra q toga ! 🇧🇷🇧🇷🇧🇷🇧🇷🙏🙏",0,29,6,6,0,0,"",0,0.931755006313324,0.05775877460837364,0.010486232116818428,"positivo"
"bznlj","2025-09-11","20:27:29","👏🇧🇷",0,3,1,2,0,0,"",0,0.8662446737289429,0.12321107089519501,0.01054421253502369,"positivo"
"oconascimento","2025-09-11","20:25:27","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"oconascimento","2025-09-11","20:25:02","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"pennaivone","2025-09-11","20:24:41","Fui honra a toga🇧🇷🇧🇷🇧🇷",0,22,4,3,0,0,"",0,0.4875448942184448,0.490068644285202,0.02238643914461136,"neutro"
"monyquediogo","2025-09-11","20:22:34","Fux honra a toga🇧🇷",0,18,4,1,0,0,"",0,0.3183903396129608,0.6577953696250916,0.023814279586076736,"neutro"
"monyquediogo","2025-09-11","20:22:14","Fux honra a toga.",0,17,4,0,0,0,"",0,0.1895180493593216,0.7509772777557373,0.05950463190674782,"neutro"
"sakikosudo","2025-09-11","20:21:53","Fux honra a toga! 🇧🇷🙏",0,21,5,2,0,0,"",0,0.5715160369873047,0.40441209077835083,0.024071866646409035,"positivo"
"carlossousa1957","2025-09-11","20:20:57","Fux honra a toga 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,27,5,5,0,0,"",0,0.4867111146450043,0.4777355194091797,0.03555338829755783,"positivo"
"zeliafariasalcantara","2025-09-11","20:19:59","FUX HONRA A TOGA 🙏🙌👏🇧🇷",0,22,5,4,0,0,"",0,0.597640872001648,0.37699565291404724,0.02536347694694996,"positivo"
"mariadosanjospeixoto","2025-09-11","20:09:54","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,10,1,5,0,0,"",0,0.5900014042854309,0.3767241835594177,0.03327446058392525,"positivo"
"rosadodeserto234s2","2025-09-11","20:09:15","Fux honra a toga🙏🇧🇷🔥 esse tem o meu respeito",0,44,9,3,0,0,"",0,0.9872254729270935,0.010209343396127224,0.002565112430602312,"positivo"
"elainegullar","2025-09-11","20:09:13","#fuxhonraatoga 🙏",0,16,2,1,0,0,"",0,0.19956251978874207,0.7916858196258545,0.00875173695385456,"neutro"
"camilo.moreira.167","2025-09-11","20:09:13","Enfim um pouco de justiça",0,25,5,0,0,0,"",0,0.894629955291748,0.0913618728518486,0.01400811318308115,"positivo"
"martadoerl","2025-09-11","20:08:10","Fux honra a toga!",0,17,4,0,0,0,"",0,0.34619611501693726,0.5968896746635437,0.05691422149538994,"neutro"
"auxiliadora.barros.5","2025-09-11","20:06:37","Fux honra a toga 🇧🇷🇧🇷🇧🇷",0,23,5,3,0,1,"",0,0.43920713663101196,0.5286875367164612,0.03210536763072014,"neutro"
"mirianmariadel","2025-09-11","20:06:09","Fux honra a toga🇧🇷",0,18,4,1,0,0,"",0,0.3183903396129608,0.6577953696250916,0.023814279586076736,"neutro"
"nubia_f_araujo","2025-09-11","20:05:11","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"estercarrilho","2025-09-11","20:04:26","Fux honra a toga 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,27,5,5,0,0,"",0,0.4867111146450043,0.4777355194091797,0.03555338829755783,"positivo"
"marynascimento6320","2025-09-11","20:02:34","Fux honra a toga 🇧🇷🇧🇷🇧🇷",0,23,5,3,0,0,"",0,0.43920713663101196,0.5286875367164612,0.03210536763072014,"neutro"
"heidimwalt","2025-09-11","20:01:24","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"souzaevanilson","2025-09-11","19:59:00","Fux honra a toga🇧🇷",0,18,4,1,0,0,"",0,0.3183903396129608,0.6577953696250916,0.023814279586076736,"neutro"
"elias.josel","2025-09-11","19:58:33","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,20,1,10,0,0,"",0,0.6424140334129333,0.32339224219322205,0.03419366106390953,"positivo"
"ivanadenise","2025-09-11","19:58:28","🇧🇷🇧🇷🇧🇷👏👏👏👏",0,10,1,7,0,0,"",0,0.6999104022979736,0.2607242166996002,0.039365388453006744,"positivo"
"ivanadenise","2025-09-11","19:58:06","Fux honra a Toga",0,16,4,0,0,0,"",0,0.09561347216367722,0.875078558921814,0.029307950288057327,"neutro"
"biamelo.melo.18","2025-09-11","19:56:50","Fux orgulho juiz com seriedade",0,30,5,0,0,1,"",0,0.9831310510635376,0.013925755396485329,0.0029431551229208708,"positivo"
"marcosesttevez","2025-09-11","19:52:48","Tamu junto até depois do fim 🇧🇷❤️",0,33,7,2,0,1,"",0,0.7212695479393005,0.26949018239974976,0.00924026407301426,"positivo"
"valdetefariamaia","2025-09-11","19:48:17","Fux honra a toga🇧🇷",0,18,4,1,0,1,"",0,0.3183903396129608,0.6577953696250916,0.023814279586076736,"neutro"
"clio_niassi","2025-09-11","19:47:15","Fux honra a toga!!!",0,19,4,0,0,1,"",0,0.18467414379119873,0.7641889452934265,0.05113689601421356,"neutro"
"izalemesmartins","2025-09-11","19:46:25","FUX HONRA A TOGA!!! 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,30,5,5,0,1,"",0,0.6393425464630127,0.34077197313308716,0.019885417073965073,"positivo"
"cav_alexandre08","2025-09-11","19:41:35","Fux honra a toga🙏",0,17,4,1,0,1,"",0,0.3114927113056183,0.6655123829841614,0.022994885221123695,"neutro"
"fatima.leite.982","2025-09-11","19:40:59","FUX HONRA A TOGA",0,16,4,0,0,1,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"fatima.leite.982","2025-09-11","19:40:43","Fux honra a toga",0,16,4,0,0,1,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"aliciabezerra_","2025-09-11","19:40:34","#fuxhonraatoga",0,14,1,0,0,1,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"andre_dide.oficial","2025-09-11","19:38:41","#fuxhonratoga",0,13,1,0,0,0,"",0,0.08009006083011627,0.903614342212677,0.016295503824949265,"neutro"
"telmalucenadasilva","2025-09-11","19:35:18","Fux honrar a toga🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,27,4,5,0,1,"",0,0.4341057538986206,0.5219998955726624,0.04389435052871704,"neutro"
"esteveslucia","2025-09-11","19:33:26","Fui honra a toga",0,16,4,0,0,1,"",0,0.19046653807163239,0.7845601439476013,0.024973366409540176,"neutro"
"may_rcunha00","2025-09-11","19:29:09","#fuxhonraatoga",0,14,1,0,0,1,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"normaborini16","2025-09-11","19:28:22","Parabéns fux",0,12,2,0,0,1,"",0,0.9226527810096741,0.06990420073270798,0.007443016394972801,"positivo"
"jane_correa15","2025-09-11","19:27:53","@realdonaldtrump 🇧🇷",0,19,2,1,1,1,"",0,0.3556405007839203,0.6188110113143921,0.025548508390784264,"neutro"
"crisavilas","2025-09-11","19:27:00","Quem é juiz de verdade não vai se intimidar por esses",0,53,11,0,0,1,"",0,0.10754422098398209,0.7508838772773743,0.14157193899154663,"neutro"
"andrade_1959","2025-09-11","19:26:25","#FUXHONRAATOGA",0,14,1,0,0,1,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"29paoquente","2025-09-11","19:25:48","FUX HONOR THE ROBE / FUX HONOR A YOGA🇧🇷🙏🇧🇷🙏🇧🇷",0,45,9,5,0,1,"",1,0.39693474769592285,0.5677646398544312,0.03530055657029152,"neutro"
"nati.m.gans","2025-09-11","19:25:05","Fux honra a toga❤️🙏",0,19,4,2,0,1,"",0,0.3114927113056183,0.6655123829841614,0.022994885221123695,"neutro"
"reginamartinsguimaraes","2025-09-11","19:24:24","👏👏👏👏👏👏FUX HONRA A TOGA.",0,23,4,6,0,1,"",0,0.7792940735816956,0.19864521920681,0.022060779854655266,"positivo"
"cleuzavieira17","2025-09-11","19:22:02","Fux honra a toga",0,16,4,0,0,1,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"correa_magna","2025-09-11","19:21:49","Fux honra a toga 🇧🇷🙏",0,20,5,2,0,1,"",0,0.3925992548465729,0.5842685699462891,0.023132186383008957,"neutro"
"braanalu","2025-09-11","19:20:55","Fux honra a toga",0,16,4,0,0,1,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"surftreinos93","2025-09-11","19:18:41","Mas o fux é indicado pela dilma @gusgayer . Até ontem era ""Ditadura do STF"", hoje tu ta defendendo ministro do STF seu hipócrita kkk",0,132,25,0,1,1,"",0,0.006380300037562847,0.03456304967403412,0.959056556224823,"negativo"
"rosalia.peres1940","2025-09-11","19:15:06","❤️🇧🇷🇧🇷🙏🙏FUX HONRA A TOGA.",0,25,4,5,0,1,"",0,0.5797045826911926,0.38892555236816406,0.03136986121535301,"positivo"
"xikaacre","2025-09-11","19:15:02","Fux ta livrando o dele",0,22,5,0,0,1,"",0,0.11880634725093842,0.6029190421104431,0.27827465534210205,"neutro"
"geraldopereiradacunha23","2025-09-11","19:14:40","FUX HONRA A TOGA🇧🇷🇧🇷🇧🇷🇧🇷",0,24,4,4,0,1,"",0,0.6115149259567261,0.3629322350025177,0.025552898645401,"positivo"
"rosalia.peres1940","2025-09-11","19:14:14","FUX HONRA A TOGA❤️🇧🇷",0,20,4,2,0,1,"",0,0.5228683352470398,0.46156132221221924,0.015570378862321377,"positivo"
"dalva.bruno","2025-09-11","19:10:29","#Fux hora a toga👏👏🇧🇷🇧🇷🇧🇷",0,24,4,5,0,1,"",0,0.6539954543113708,0.3222832977771759,0.02372126281261444,"positivo"
"maria.zelindaa","2025-09-11","19:10:01","Fui honra a toga",0,16,4,0,0,1,"",0,0.19046653807163239,0.7845601439476013,0.024973366409540176,"neutro"
"maria.zelindaa","2025-09-11","19:09:13","Fui honra a toga🙌🙌",0,18,4,2,0,2,"",0,0.2878679633140564,0.6898016929626465,0.02233036607503891,"neutro"
"inezcastelar","2025-09-11","19:09:00","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,12,1,6,0,1,"",0,0.5966079235076904,0.36953455209732056,0.0338575579226017,"positivo"
"idamarvverde","2025-09-11","19:07:54","🇧🇷Fux honra a toga 🇧🇷",0,21,5,2,0,1,"",0,0.4441245198249817,0.5211650133132935,0.034710586071014404,"neutro"
"michellegeice","2025-09-11","19:02:16","#fuxhonraatoga",0,14,1,0,0,1,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"zanella_tati","2025-09-11","19:01:54","#fuxhonraatoga",0,14,1,0,0,1,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"mariaauxiliadorambeserra","2025-09-11","19:00:47","Fux honra a Toga!!🇧🇷🇧🇷",0,22,4,2,0,1,"",0,0.43822401762008667,0.5329262614250183,0.02884966880083084,"neutro"
"mariaauxiliadorambeserra","2025-09-11","18:59:57","Fiz, o mais correto, sábio, coerente! 🇧🇷🇧🇷🇧🇷",0,44,7,3,0,1,"",0,0.9818599820137024,0.013797355815768242,0.004342709202319384,"positivo"
"elianavelloso","2025-09-11","18:58:39","FUX HONRA A TOGA",0,16,4,0,0,3,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"solangeamancioamancio","2025-09-11","18:58:30","Fux honra a toga",0,16,4,0,0,3,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"franciscanascimento192","2025-09-11","18:55:38","FUX HORA A TOGA",0,15,4,0,0,2,"",0,0.07456646859645844,0.8887342810630798,0.03669930249452591,"neutro"
"franciscanascimento192","2025-09-11","18:55:14","FUX HORA A TOGA",0,15,4,0,0,0,"",0,0.07456646859645844,0.8887342810630798,0.03669930249452591,"neutro"
"franciscanascimento192","2025-09-11","18:54:24","FUX HORA A TOGA",0,15,4,0,0,0,"",0,0.07456646859645844,0.8887342810630798,0.03669930249452591,"neutro"
"ritacassiacorte","2025-09-11","18:53:00","😮",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"adrianacastro27","2025-09-11","18:51:14","#fuxhonraatoga🇧🇷",0,16,1,1,0,0,"",0,0.25707370042800903,0.7334847450256348,0.009441602043807507,"neutro"
"adrianacastro27","2025-09-11","18:51:03","#fuxhonraatogaanulatudo",0,23,1,0,0,0,"",0,0.1085563525557518,0.8768376708030701,0.014605998061597347,"neutro"
"adrianacastro27","2025-09-11","18:50:53","#fuxhonraatogaeopovobrasileiro",0,30,1,0,0,0,"",0,0.12713034451007843,0.8466578125953674,0.026211831718683243,"neutro"
"adrianacastro27","2025-09-11","18:50:47","#fuxhonraatoga🤝👏👏👏",0,18,1,4,0,0,"",0,0.6425250768661499,0.3282981812953949,0.029176786541938782,"positivo"
"adrianacastro27","2025-09-11","18:50:41","#fuxhonraatoga🇧🇷",0,16,1,1,0,0,"",0,0.25707370042800903,0.7334847450256348,0.009441602043807507,"neutro"
"adrianacastro27","2025-09-11","18:50:37","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"adrianacastro27","2025-09-11","18:50:34","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"adrianacastro27","2025-09-11","18:50:31","#fuxhonraatoga🇧🇷",0,16,1,1,0,0,"",0,0.25707370042800903,0.7334847450256348,0.009441602043807507,"neutro"
"liliguimaraes50","2025-09-11","18:48:53","FUX HONRA A TOGA..",0,18,4,0,0,0,"",0,0.1936156451702118,0.7719720602035522,0.03441230580210686,"neutro"
"joaomendanhasobrinhomendanh","2025-09-11","18:48:21","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"liliguimaraes50","2025-09-11","18:47:42","Fux honra a toga. 🙏",0,19,5,1,0,0,"",0,0.3987478017807007,0.5692768096923828,0.03197542205452919,"neutro"
"ana_cristina.assis","2025-09-11","18:44:38","Fui honra a toga 🙏🙏🙏🙏🙏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,32,5,10,0,0,"",0,0.5870457887649536,0.38514843583106995,0.02780584990978241,"positivo"
"voreginavovo","2025-09-11","18:43:04","🇧🇷",0,2,1,1,0,1,"",0,0.37382668256759644,0.601137638092041,0.02503560297191143,"neutro"
"voreginavovo","2025-09-11","18:42:59","Fui honra a toga.",0,17,4,0,0,0,"",0,0.2286449670791626,0.746731698513031,0.02462330460548401,"neutro"
"denisemariasoaresdesouza","2025-09-11","18:42:28","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"voreginavovo","2025-09-11","18:42:26","👏",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"celiaalmeidabarros","2025-09-11","18:41:57","#FUXONRATOGA",0,12,1,0,0,0,"",0,0.06432555615901947,0.9174043536186218,0.018270088359713554,"neutro"
"celuliabrandao","2025-09-11","18:39:57","Fux honra a toga 🇧🇷🇧🇷🇧🇷🇧🇷",0,25,5,4,0,0,"",0,0.4656762480735779,0.4998416304588318,0.03448209539055824,"neutro"
"emmanuelarosa","2025-09-11","18:38:10","FUX honra a toga",0,16,4,0,0,0,"",0,0.16282431781291962,0.8056085109710693,0.03156723827123642,"neutro"
"eneascheff","2025-09-11","18:37:43","🇧🇷🙏",0,3,1,2,0,0,"",0,0.47860583662986755,0.4943794012069702,0.027014821767807007,"neutro"
"rosanambfilardi","2025-09-11","18:37:00","Fux honra a toga!! Uma luz no fim do túnel!!!🇧🇷",0,47,10,1,0,0,"",0,0.7029050588607788,0.27809596061706543,0.018998999148607254,"positivo"
"rosanefarosetatos","2025-09-11","18:32:48","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"mariadasgracaspereiradente","2025-09-11","18:30:31","Fux honra a toga 🇧🇷",0,19,5,1,0,0,"",0,0.3183903396129608,0.6577953696250916,0.023814279586076736,"neutro"
"ritadecassia3633","2025-09-11","18:30:10","Ministro Fux honra a toga🇧🇷",0,27,5,1,0,0,"",0,0.49250146746635437,0.48717135190963745,0.020327148959040642,"positivo"
"migueljosepaiva","2025-09-11","18:27:58","Fux honra a Toga",0,16,4,0,0,0,"",0,0.09561347216367722,0.875078558921814,0.029307950288057327,"neutro"
"veritaspurimvp","2025-09-11","18:27:45","Fiz honra a Toga",0,16,4,0,0,0,"",0,0.0890001580119133,0.8825735449790955,0.02842629887163639,"neutro"
"veritaspurimvp","2025-09-11","18:27:25","Fiz honra a Toga",0,16,4,0,0,0,"",0,0.0890001580119133,0.8825735449790955,0.02842629887163639,"neutro"
"jadedesert.unique","2025-09-11","18:25:11","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"solangemsalves","2025-09-11","18:24:00","Fux honra a toga🇧🇷🇧🇷🇧🇷🇧🇷",0,24,4,4,0,0,"",0,0.4656762480735779,0.4998416304588318,0.03448209539055824,"neutro"
"suelisanti","2025-09-11","18:22:54","Fux honrra a toga 🇧🇷",0,20,5,1,0,0,"",0,0.40695908665657043,0.573279082775116,0.01976185292005539,"neutro"
"sonia.correa.7503","2025-09-11","18:22:02","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"sonia.correa.7503","2025-09-11","18:21:37","a",0,1,1,0,0,0,"",0,0.0,1.0,0.0,"neutro"
"dalmaregiasantos","2025-09-11","18:21:11","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"bonnaseabra","2025-09-11","18:19:29","Fux honra a toga!!! Este JUÍZ, tem meu apoio, incondicional!!!",0,62,10,0,0,0,"",0,0.8842794895172119,0.0917530283331871,0.023967448621988297,"positivo"
"nilvinha_b","2025-09-11","18:18:23","Min. Fux ho ra a toga",0,21,6,0,0,0,"",0,0.2832789123058319,0.6656163334846497,0.05110470578074455,"neutro"
"ritapadua61","2025-09-11","18:18:18","Fux honra a toga🇧🇷🇧🇷🇧🇷",0,22,4,3,0,0,"",0,0.43920713663101196,0.5286875367164612,0.03210536763072014,"neutro"
"_andrereisss_","2025-09-11","18:15:42","Fux honra a toga 🇧🇷🇧🇷🇧🇷🇧🇷",0,25,5,4,0,1,"",0,0.4656762480735779,0.4998416304588318,0.03448209539055824,"neutro"
"patriciagodoy.pt","2025-09-11","18:14:58","#fuxhonraatoga 👏👏👏",0,18,2,3,0,0,"",0,0.6734687685966492,0.30470460653305054,0.02182658389210701,"positivo"
"neilcealmeida","2025-09-11","18:14:15","Fux honra a toga🇧🇷🙏👏👏👏👏👏👏",0,25,4,8,0,0,"",0,0.642957329750061,0.31996533274650574,0.03707733750343323,"positivo"
"cristianerissatto","2025-09-11","18:12:59","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"cristianerissatto","2025-09-11","18:12:29","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"mariadagracacs2014","2025-09-11","18:12:05","Ministro Fux honra a toga 🙏👏🇧🇷",0,30,6,3,0,0,"",0,0.6873047947883606,0.29238998889923096,0.020305169746279716,"positivo"
"olindeteximenes","2025-09-11","18:11:29","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"dasmamis","2025-09-11","18:11:12","FUX HONRA A TOGA . Obrigada Ministro.🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,47,7,5,0,0,"",0,0.9328212738037109,0.058858003467321396,0.008320705033838749,"positivo"
"olindeteximenes","2025-09-11","18:10:00","Fui honra a toga🇧🇷",0,18,4,1,0,0,"",0,0.32908713817596436,0.6548051834106445,0.016107682138681412,"neutro"
"dearaujosantosanamaria","2025-09-11","18:07:24","Fux honra a Toga",0,16,4,0,0,0,"",0,0.09561347216367722,0.875078558921814,0.029307950288057327,"neutro"
"vmariahelenaribeiro","2025-09-11","18:07:21","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"elzamariasilvafernandes","2025-09-11","18:07:01","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
