"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"Geovani13105","2025-09-11","21:59:26","@GayerGus O, cachaceiro. Vamos atropelar alguém hoje sobre efeito de álcool?",0,76,11,0,1,0,0,"",0.012409095652401447,0.9613445401191711,0.026246342808008194,"neutro"
"elisbencao","2025-09-11","21:59:23","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"MariaABosqu2","2025-09-11","21:59:21","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"rofmdgerio50964","2025-09-11","21:58:44","@GayerGus Fux honra a toga.",0,27,5,0,1,0,0,"",0.37914982438087463,0.5680954456329346,0.052754782140254974,"neutro"
"pedepano131070","2025-09-11","21:52:58","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,1,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"FloraciMattos","2025-09-11","21:51:59","@marilenesl @GayerGus FUX HONRA A TOGA",0,38,6,0,2,1,0,"",0.44104522466659546,0.5434417128562927,0.015512987971305847,"neutro"
"LindomarDi2336","2025-09-11","21:51:52","@GayerGus Fux mais um da quadrilha golpista ficou com a cara no cu sozinho",0,74,14,0,1,0,0,"",0.006044798996299505,0.03447543457150459,0.959479808807373,"negativo"
"EdsonMartinsPe5","2025-09-11","21:51:47","@GayerGus Fux hora a Toga",0,25,5,0,1,0,0,"",0.039666175842285156,0.8127848505973816,0.1475488543510437,"neutro"
"lavaelevabarra","2025-09-11","21:51:16","@GayerGus ANULA TUDO TOGA",0,25,4,0,1,0,0,"",0.0169810988008976,0.07011188566684723,0.9129069447517395,"negativo"
"ElbertyRS71177","2025-09-11","21:51:04","@GayerGus Não se engane deputado. Fux só está com medo da lei magnisnky.",0,72,13,0,1,0,0,"",0.04423472285270691,0.533065140247345,0.4227001965045929,"neutro"
"LindomarDi2336","2025-09-11","21:48:46","@GayerGus Da uma chupadinha aqui no meu ovo direito que tá coçando pra carai",0,76,14,0,1,0,0,"",0.07467479258775711,0.7321814298629761,0.19314372539520264,"neutro"
"CelsoCthebas","2025-09-11","21:48:07","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"rc_bs","2025-09-11","21:47:58","@GayerGus #fuxhonratoga",0,23,2,0,1,0,0,"",0.10959091782569885,0.862897515296936,0.02751157246530056,"neutro"
"MarliTe86896829","2025-09-11","21:47:10","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"CelsoCthebas","2025-09-11","21:47:08","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"andressasalutar","2025-09-11","21:46:19","@GayerGus SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO FUX HONRA A TOGA",0,69,10,0,1,0,0,"",0.0029249703511595726,0.011961670592427254,0.9851133823394775,"negativo"
"andressasalutar","2025-09-11","21:43:02","@GayerGus FUX HONROU A TOGA",0,27,5,0,1,0,0,"",0.8234171271324158,0.1642133593559265,0.012369580566883087,"positivo"
"brazkevin2023","2025-09-11","21:42:07","@GayerGus ninguém precisa me pagar pra mandar você ir tomar no cu, você devia estar preso..",0,91,16,0,1,0,0,"",0.024003813043236732,0.07843382656574249,0.8975623846054077,"negativo"
"Dalvino05417865","2025-09-11","21:39:33","@GayerGus #supremapersiguiçao",0,29,2,0,1,1,1,"",0.9622568488121033,0.03420158475637436,0.0035415049642324448,"positivo"
"Raquel00026183","2025-09-11","21:38:38","@GayerGus SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO",0,52,6,0,1,0,0,"",0.0031933875288814306,0.012166396714746952,0.9846402406692505,"negativo"
"flavioGranja","2025-09-11","21:37:36","@GayerGus Temos provas de fraudes no processo. Temos o voto do FUX. E mesmo assim, vocês continuam preocupados em ganhar a competição no twitter. O correto é parar o Brasil. O Povo é Soberano.",0,192,34,0,1,0,0,"",0.020716747269034386,0.078391894698143,0.9008914232254028,"negativo"
"AnaPaul91358248","2025-09-11","21:34:49","@GayerGus Querem matar Boldonaro",0,32,4,0,1,0,0,"",0.014403450302779675,0.5429424047470093,0.44265416264533997,"neutro"
"AnaPaul91358248","2025-09-11","21:34:33","@GayerGus Suprema perseguição",0,29,3,0,1,0,0,"",0.0035051244776695967,0.01784168742597103,0.9786531925201416,"negativo"
"FbioCam04886818","2025-09-11","21:33:35","@GayerGus FUX HONRA A TOGA... Chega da canhotada botar banca... #esquerdaassassina",0,82,11,0,1,0,0,"",0.008590241894125938,0.029040826484560966,0.962368905544281,"negativo"
"fernand39435543","2025-09-11","21:33:03","@GayerGus Inútil , se tá ligado onde vc vai visita seu Mito agora né ?",0,70,15,0,1,0,0,"",0.034121204167604446,0.4119490683078766,0.5539298057556152,"negativo"
"nilsoncardoso41","2025-09-11","21:31:51","@GayerGus Fux honra a toga!",0,27,5,0,1,0,0,"",0.5414577126502991,0.41493940353393555,0.04360295832157135,"positivo"
"Jedson10G","2025-09-11","21:31:20","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"marizalima67","2025-09-11","21:31:17","@GayerGus Suprema perseguição,querem matar Bolsonaro",0,52,5,0,1,0,0,"",0.004127162974327803,0.03228393942117691,0.9635888934135437,"negativo"
"NelzelirSouza","2025-09-11","21:31:08","@GayerGus Suprema perseguição querem matar bolsonaro",0,52,6,0,1,0,0,"",0.0032305254135280848,0.01974831521511078,0.9770211577415466,"negativo"
"Elizabe86066279","2025-09-11","21:26:45","@MarcosA05051979 @GayerGus FUX HONRA A TOGA",0,43,6,0,2,0,0,"",0.44104522466659546,0.5434417128562927,0.015512987971305847,"neutro"
"RoneyNunesNasc2","2025-09-11","21:24:59","@GayerGus SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO",0,52,6,0,1,0,0,"",0.0031933875288814306,0.012166396714746952,0.9846402406692505,"negativo"
"CarlosAccsa","2025-09-11","21:23:17","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"JooPauloRi56794","2025-09-11","21:22:45","@GayerGus Fui honra a Toga.",0,27,5,0,1,0,0,"",0.7397158145904541,0.2482445240020752,0.012039726600050926,"positivo"
"Fabia76912692","2025-09-11","21:21:44","@GayerGus Querem mata Bolsonaro Suprema perseguição!!!!!",0,56,6,0,1,0,0,"",0.0036048353649675846,0.02207999862730503,0.9743151664733887,"negativo"
"MargareteViotti","2025-09-11","21:21:17","@GayerGus Querem matar Bolsonaro",0,32,4,0,1,0,0,"",0.015522881411015987,0.5141251683235168,0.4703519642353058,"neutro"
"MargareteViotti","2025-09-11","21:20:56","@GayerGus Suprema perseguição",0,29,3,0,1,0,0,"",0.0035051244776695967,0.01784168742597103,0.9786531925201416,"negativo"
"ademarribeiro","2025-09-11","21:20:47","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"m4ced40","2025-09-11","21:20:22","@ClaudioGRX @GayerGus Fux honra a toga",0,38,6,0,2,0,0,"",0.4312818944454193,0.5348796844482422,0.033838432282209396,"neutro"
"m4ced40","2025-09-11","21:20:06","@VitorFelix87 @GayerGus Fux honra a toga",0,40,6,0,2,0,0,"",0.4312818944454193,0.5348796844482422,0.033838432282209396,"neutro"
"m4ced40","2025-09-11","21:19:42","@UbaldoSimoes @GayerGus Fux honra a toga",0,40,6,0,2,0,0,"",0.4312818944454193,0.5348796844482422,0.033838432282209396,"neutro"
"m4ced40","2025-09-11","21:19:20","@marilenesl @GayerGus Fux honra a toga",0,38,6,0,2,1,0,"",0.4312818944454193,0.5348796844482422,0.033838432282209396,"neutro"
"m4ced40","2025-09-11","21:19:07","@NunesOliveira33 @GayerGus Fux honra a toga",0,43,6,0,2,0,0,"",0.4312818944454193,0.5348796844482422,0.033838432282209396,"neutro"
"m4ced40","2025-09-11","21:18:37","@LuizFClark @GayerGus Fux honra a toga",0,38,6,0,2,0,0,"",0.4312818944454193,0.5348796844482422,0.033838432282209396,"neutro"
"m4ced40","2025-09-11","21:18:14","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"MilviaPrado31","2025-09-11","21:13:12","@GayerGus FUX HONRA A TOGA FUX HONRA A TOGA",0,43,9,0,1,0,0,"",0.24965229630470276,0.7252222895622253,0.025125425308942795,"neutro"
"roseTei99643963","2025-09-11","21:12:47","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"DaianeD52941301","2025-09-11","21:10:29","@GayerGus #supremaperceguição #bolsonarolivre",0,45,3,0,1,0,0,"",0.16291169822216034,0.8077892065048218,0.02929908037185669,"neutro"
"Karinas38676421","2025-09-11","21:10:21","@GayerGus #supremaperseguicao",0,29,2,0,1,0,0,"",0.2999438941478729,0.6822086572647095,0.017847459763288498,"neutro"
"EdmilsonSena16","2025-09-11","21:09:03","@GayerGus Quem condenou o Bolsonaro, não foi o ""supremo"", mas sim a covardia do congresso inútil, inerte e caríssimo que temos, que só servem pra votar mudança de nome de viaduto e, mesmo com o regimento interno a seu favor, preferiu assistir de camarote as atrocidades da ditadura",0,281,48,0,1,0,0,"",0.012672453187406063,0.029776617884635925,0.9575508832931519,"negativo"
"lobao60","2025-09-11","21:08:29","@GayerGus SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO",0,52,6,0,1,0,0,"",0.0031933875288814306,0.012166396714746952,0.9846402406692505,"negativo"
"GeorgeDuBocage","2025-09-11","21:06:50","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"ClaudiaJantorno","2025-09-11","21:06:03","@GayerGus #Fuxhonraa",0,20,2,0,1,0,0,"",0.9414771199226379,0.05022239312529564,0.008300459943711758,"positivo"
"GuaranysAdriana","2025-09-11","21:05:31","@GayerGus #fuxhonratoga",0,23,2,0,1,0,0,"",0.10959091782569885,0.862897515296936,0.02751157246530056,"neutro"
"Chic95368Novaes","2025-09-11","21:01:12","@GayerGus A imprensa de extrema esquerda UOL , GLOBOLIXO , estadão , folha , todos terão a lei de retorno !",0,107,21,0,1,0,0,"",0.02362329512834549,0.48732316493988037,0.48905351758003235,"negativo"
"carlosecfiguei2","2025-09-11","20:59:25","@GayerGus FUX HONRA A TOGA ANULA TUDO",0,37,7,0,1,0,0,"",0.03975487872958183,0.5086663961410522,0.4515787363052368,"neutro"
"luciano80637034","2025-09-11","20:55:41","@GayerGus Fiz honra a toga.",0,27,5,0,1,0,0,"",0.3759215474128723,0.5922831296920776,0.031795356422662735,"neutro"
"VinyRoo","2025-09-11","20:54:12","@GayerGus SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO",0,52,6,0,1,0,0,"",0.0031933875288814306,0.012166396714746952,0.9846402406692505,"negativo"
"t54302817","2025-09-11","20:53:02","@GayerGus Suprema perseguição Querem matar Bolsonaro",0,52,6,0,1,0,0,"",0.003447632072493434,0.022650927305221558,0.9739013910293579,"negativo"
"ARCANGELOJR","2025-09-11","20:53:02","@GayerGus #FuxHonraAToga",0,24,2,0,1,1,0,"",0.19363638758659363,0.7922627329826355,0.014100844971835613,"neutro"
"Fernand21650377","2025-09-11","20:49:32","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"Rosolem10","2025-09-11","20:47:45","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"rudisanson","2025-09-11","20:47:16","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"CalGracita","2025-09-11","20:45:56","@GayerGus Fux Honra a Toga!",0,27,5,0,1,0,0,"",0.3930218815803528,0.5602737665176392,0.046704355627298355,"neutro"
"MozartGomesDaS1","2025-09-11","20:45:35","@GayerGus conversado de merda, tá preso mesmo, se fudeu ksjsksjsksj",0,67,10,0,1,0,0,"",0.03157910332083702,0.2689457833766937,0.699475109577179,"negativo"
"multitonernet","2025-09-11","20:43:08","@GayerGus Só tem um jeito, parar o Brasil. Passou da hora.",0,58,11,0,1,0,0,"",0.007292530965059996,0.027069179341197014,0.965638279914856,"negativo"
"Elizabe77025281","2025-09-11","20:42:08","@GayerGus SUPREMA PERSEGUIÇÃO! QUEREM MATAR BOLSONARO 🥵",0,55,7,1,1,0,0,"",0.003949358128011227,0.016273487359285355,0.9797771573066711,"negativo"
"bethgago","2025-09-11","20:40:36","@GayerGus Sim!",0,14,2,0,1,0,0,"",0.7467827796936035,0.23858018219470978,0.014637051150202751,"positivo"
"marquinhos1voz","2025-09-11","20:39:59","@GayerGus #QUEREMMATARBOLSONARO",0,31,2,0,1,0,0,"",0.012869772501289845,0.5306506156921387,0.45647960901260376,"neutro"
"deABarbosa","2025-09-11","20:38:40","@GayerGus #QUEREMMATARBOLSONARO",0,31,2,0,1,0,0,"",0.012869772501289845,0.5306506156921387,0.45647960901260376,"neutro"
"PardalAr1949","2025-09-11","20:35:41","@GayerGus Fux me representa!",0,28,4,0,1,0,0,"",0.9795010685920715,0.01586259715259075,0.004636362660676241,"positivo"
"Rosange92813071","2025-09-11","20:35:29","@GayerGus Querem matar Bolsonaro",0,32,4,0,1,0,0,"",0.015522881411015987,0.5141251683235168,0.4703519642353058,"neutro"
"Rosange92813071","2025-09-11","20:35:06","@GayerGus Suprema perseguição",0,29,3,0,1,0,0,"",0.0035051244776695967,0.01784168742597103,0.9786531925201416,"negativo"
"fabianahenriq22","2025-09-11","20:33:57","@GayerGus Suprema perseguição e querem matar Bolsonaro",0,54,7,0,1,0,0,"",0.004067484755069017,0.03637486323714256,0.9595575928688049,"negativo"
"EdnaDionisio3","2025-09-11","20:33:55","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"TitaMoulin","2025-09-11","20:33:30","@GayerGus Fui honra a toga",0,26,5,0,1,0,0,"",0.2176874577999115,0.7524626851081848,0.029849885031580925,"neutro"
"WladimirLS001","2025-09-11","20:32:37","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"Celio_Batista_","2025-09-11","20:31:48","@GayerGus Fux só participou do teatro. Medo da Magnitsky. Condenou Mário Cid, Braga Neto e Débora do Batom.... Fux também merece a Magnitsky.",0,141,23,0,1,0,0,"",0.03511520475149155,0.624392032623291,0.34049272537231445,"neutro"
"Cssiaprate71909","2025-09-11","20:31:27","@GayerGus @VitorNazareno SUPREMA PERSEGUIÇÃO...... QUEREM MATAR BOLSONARO",0,73,7,0,2,0,0,"",0.003617675043642521,0.024218561127781868,0.9721637964248657,"negativo"
"CoutoAlvimar","2025-09-11","20:27:17","@GayerGus Fux honra a toga🇧🇷🇧🇷🇧🇷",0,32,5,3,1,0,0,"",0.4826526343822479,0.48540768027305603,0.031939711421728134,"neutro"
"fanicolo","2025-09-11","20:27:12","@GayerGus Não precisou disso, somente os juristas se manifestaram contra o advogado do Bolsonaro Ministro do STF ontem!",0,119,18,0,1,0,0,"",0.05449390038847923,0.8046255111694336,0.14088061451911926,"neutro"
"msa28439905","2025-09-11","20:26:08","@GayerGus Chora mais...🤣🤣🤣",0,26,3,3,1,0,0,"",0.7446143627166748,0.18875695765018463,0.06662867218255997,"positivo"
"TironiTelma","2025-09-11","20:25:55","@GayerGus #SupremaPerserquicao #QueremmatarBolsonaro #ReageBrasil 🇧🇷",0,68,5,1,1,0,0,"",0.11049264669418335,0.8242955207824707,0.06521178781986237,"neutro"
"JosendeCar95904","2025-09-11","20:25:33","@GayerGus Fiz honra a toga",0,26,5,0,1,0,0,"",0.20862996578216553,0.7516506314277649,0.03971945121884346,"neutro"
"ReinaldoSouza4","2025-09-11","20:24:15","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"AltaRejane","2025-09-11","20:23:31","@GayerGus Quem matar Bolsonaro!",0,31,4,0,1,0,0,"",0.03862229734659195,0.702376127243042,0.25900164246559143,"neutro"
"AltaRejane","2025-09-11","20:23:19","@GayerGus Suprema perseguição!",0,30,3,0,1,0,0,"",0.004027240443974733,0.011808237992227077,0.9841644167900085,"negativo"
"JooBati33393552","2025-09-11","20:22:02","@GayerGus Querem matar Bolsonaro",0,32,4,0,1,0,0,"",0.015522881411015987,0.5141251683235168,0.4703519642353058,"neutro"
"JooBati33393552","2025-09-11","20:21:46","@GayerGus Suprema perseguição",0,29,3,0,1,0,0,"",0.0035051244776695967,0.01784168742597103,0.9786531925201416,"negativo"
"JosXavierJ45031","2025-09-11","20:13:15","@GayerGus #Fuz honra a toga",0,27,5,0,1,0,0,"",0.12208109349012375,0.8457310199737549,0.03218783065676689,"neutro"
"alves_cilea","2025-09-11","20:10:04","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"PadoSilvi","2025-09-11","20:09:13","@GayerGus FUX O VERDADEIRO JUÍZ!!!! HONRA A TOGA E O BRASIL E AOS BRASILEIROS DE BEM !!!!! 👏👏👏👏👏👏👏💚💚💚💛💛💛🇧🇷🇧🇷🇧🇷🇧🇷🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸👊👊👊👊👊",0,131,18,29,1,0,0,"",0.9216527938842773,0.06662977486848831,0.011717493645846844,"positivo"
"florindo22798","2025-09-11","20:04:29","@GayerGus Fuk honrar a toga",0,27,5,0,1,0,0,"",0.18396323919296265,0.7759634256362915,0.04007331654429436,"neutro"
"MariaCeciliaFab","2025-09-11","20:03:31","@GayerGus #fuxhonratoga",0,23,2,0,1,0,0,"",0.10959091782569885,0.862897515296936,0.02751157246530056,"neutro"
"MANOELR96685924","2025-09-11","20:02:12","@GayerGus https://t.co/KzDI34J4ox",1,33,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"Deiavicen","2025-09-11","20:01:56","@GayerGus Fux honra a toga",0,26,5,0,1,1,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"Alexsan10805124","2025-09-11","20:01:11","@GayerGus Fix honra a torga",0,27,5,0,1,0,0,"",0.979160726070404,0.018165135756134987,0.0026741893962025642,"positivo"
"MANOELR96685924","2025-09-11","20:01:09","@GayerGus https://t.co/Wt6VVGEvAR",1,33,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"PauloAndrePime1","2025-09-11","20:00:23","@GayerGus FUX HONRA A TOGA FUX HONRA A TOGA FUX HONRA A TOGA FUX HONRA A TOGA FUX HONRA A TOGA FUX HONRA A TOGA FUX HONRA A TOGA FUX HONRA A TOGA FUX HONRA A TOGA FUX HONRA A TOGA FUX HONRA A TOGA FUX HONRA A TOGA FUX HONRA A TOGA FUX HONRA A TOGA",0,247,57,0,1,0,0,"",0.38376468420028687,0.5781762599945068,0.03805907815694809,"neutro"
"Antonio34966911","2025-09-11","20:00:17","@GayerGus Fux a poia golpista sim essa é a vrdd",0,47,10,0,1,0,0,"",0.019557833671569824,0.07498860359191895,0.9054535627365112,"negativo"
"b_lariu56444","2025-09-11","20:00:13","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"Mascarenhas1310","2025-09-11","19:59:34","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"EdsonBa76501908","2025-09-11","19:55:38","@GayerGus Fux honra a toga. Um juiz de verdade",0,46,9,0,1,1,0,"",0.9683259725570679,0.025025665760040283,0.006648380775004625,"positivo"
"JovenalGera","2025-09-11","19:55:26","@GayerGus LULA É LADRÃO E COVARDE, quem o apoia é mais bandido que ele.",0,71,14,0,1,0,0,"",0.005312594585120678,0.014716893434524536,0.9799704551696777,"negativo"
"GrothAna96","2025-09-11","19:52:29","@GayerGus FUX HONRA A TOGA!!!!",0,30,5,0,1,0,0,"",0.47876623272895813,0.5063177943229675,0.014915958978235722,"neutro"
"EDULIMA1968","2025-09-11","19:52:02","@GayerGus BOLSONARO CONDENADO!!",0,31,3,0,1,0,0,"",0.007420568726956844,0.047806285321712494,0.9447731971740723,"negativo"
"AugustoBrum3","2025-09-11","19:49:50","@GayerGus Nepal neles",0,21,3,0,1,0,0,"",0.07126560807228088,0.8693299293518066,0.059404484927654266,"neutro"
"Fatima950Veiga","2025-09-11","19:49:27","@GayerGus SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO FUX HONRA A TOGA",0,69,10,0,1,0,0,"",0.0029249703511595726,0.011961670592427254,0.9851133823394775,"negativo"
"AirtonDavila77","2025-09-11","19:47:01","@LuizFClark @GayerGus Fux honra a toga",0,38,6,0,2,0,0,"",0.4312818944454193,0.5348796844482422,0.033838432282209396,"neutro"
"moslaves_mailma","2025-09-11","19:46:38","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"AirtonDavila77","2025-09-11","19:46:37","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"BiaCorbucci2","2025-09-11","19:46:18","@GayerGus KKKK LUIZ FUX HONRA A TOGA .",0,38,8,0,1,1,0,"",0.7291023135185242,0.24526982009410858,0.025627829134464264,"positivo"
"AirtonDavila77","2025-09-11","19:46:08","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"Sergioleds","2025-09-11","19:45:40","@GayerGus #Fuxhonraatoga #Fuxhonraatoga #Fuxhonraatoga",0,54,4,0,1,0,0,"",0.08443831652402878,0.8981135487556458,0.017448091879487038,"neutro"
"RosaSoa68477353","2025-09-11","19:44:12","@GayerGus Fux como foi Juiz de carreira… exerceu seu cargo com conhecimento, respeitando as Leis, a Constituição Federal. Não fez mais que sua obrigação. Os demais ministros resolveram manter sua ignorância às Leias, Constituição Federal e manter suas perseguições…Imoral… meus pêsames!",0,286,41,0,1,0,0,"",0.04381644353270531,0.0718681812286377,0.8843154311180115,"negativo"
"Fatima950Veiga","2025-09-11","19:38:57","@NunesOliveira33 @GayerGus FUX HONRA A TOGA #fuxhonraatoga",0,58,7,0,2,0,0,"",0.26612588763237,0.7190628051757812,0.014811334200203419,"neutro"
"Fatima950Veiga","2025-09-11","19:38:23","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"Fatima950Veiga","2025-09-11","19:38:15","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,1,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"batista_orani","2025-09-11","19:36:21","@GayerGus FUX honrrar a toga",0,28,5,0,1,0,0,"",0.5464954376220703,0.4154379069805145,0.03806659206748009,"positivo"
"cristina010671","2025-09-11","19:35:03","@GayerGus FUX HONRA A TOGA 🇧🇷",0,29,6,1,1,0,0,"",0.6055960655212402,0.379962682723999,0.014441263861954212,"positivo"
"CidaFariaFaria","2025-09-11","19:30:25","@GayerGus Hummmmm ele quer ver o Mickey 🤔🤔 https://t.co/oGGjVLB0Dz",1,66,9,2,1,0,0,"",0.2677939534187317,0.6951526999473572,0.03705335035920143,"neutro"
"Christiano_1974","2025-09-11","19:29:14","@GayerGus https://t.co/i1iXffdA3N",1,33,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"Ricardo48598956","2025-09-11","19:28:43","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"pdebrot","2025-09-11","19:26:48","@GayerGus #fuxhonratoga FUX HONRA A TOGA",0,40,6,0,1,0,0,"",0.1518392264842987,0.8154777884483337,0.03268292918801308,"neutro"
"castanh5","2025-09-11","19:26:17","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"EdnaGalvo4","2025-09-11","19:25:42","@GayerGus #fuxhonraatoga",0,24,2,0,1,0,0,"",0.0872509703040123,0.9009360074996948,0.011813032440841198,"neutro"
"mirtaercorrales","2025-09-11","19:25:33","@GayerGus FUX HONRA A TOGA🇧🇷🇧🇷🇧🇷🇧🇷",0,34,5,4,1,0,0,"",0.6659300923347473,0.312730610370636,0.021339280530810356,"positivo"
"EdnaGalvo4","2025-09-11","19:25:28","@GayerGus #FuxHonraATogaAnulaTudo",0,33,2,0,1,0,0,"",0.06145305559039116,0.7397604584693909,0.19878646731376648,"neutro"
"mirtaercorrales","2025-09-11","19:24:11","@GayerGus #Fuxhonraatoga",0,24,2,0,1,0,0,"",0.0872509703040123,0.9009360074996948,0.011813032440841198,"neutro"
"clonecchi","2025-09-11","19:24:07","@GayerGus Fix honra a toga",0,26,5,0,1,0,0,"",0.28285741806030273,0.6516482830047607,0.06549431383609772,"neutro"
"vlima09","2025-09-11","19:23:46","@Nandapatriota84 @GayerGus Líder de organização criminosa Líder de organização criminosa Bolsonaro condenado Líder de organização criminosa Líder de organização criminosa",0,170,20,0,2,0,0,"",0.00911313109099865,0.03216901794075966,0.9587178826332092,"negativo"
"vlima09","2025-09-11","19:23:33","@LuizFClark @GayerGus Líder de organização criminosa Líder de organização criminosa Bolsonaro condenado Líder de organização criminosa Líder de organização criminosa",0,165,20,0,2,0,0,"",0.00911313109099865,0.03216901794075966,0.9587178826332092,"negativo"
"vlima09","2025-09-11","19:23:25","@NunesOliveira33 @GayerGus Líder de organização criminosa Líder de organização criminosa Bolsonaro condenado Líder de organização criminosa Líder de organização criminosa",0,170,20,0,2,0,0,"",0.00911313109099865,0.03216901794075966,0.9587178826332092,"negativo"
"vlima09","2025-09-11","19:23:08","@GayerGus Líder de organização criminosa Líder de organização criminosa Bolsonaro condenado Líder de organização criminosa Líder de organização criminosa",0,153,19,0,1,0,0,"",0.00981640350073576,0.04409885033965111,0.94608473777771,"negativo"
"CidaFariaFaria","2025-09-11","19:21:24","@GayerGus Hummmmm ele quer ver o Mickey 🤔🤔 https://t.co/OVvdxfUZme",1,66,9,2,1,0,0,"",0.2677939534187317,0.6951526999473572,0.03705335035920143,"neutro"
"AshtonNilmar","2025-09-11","19:21:14","@GayerGus #Fuxhonraatoga",0,24,2,0,1,0,0,"",0.0872509703040123,0.9009360074996948,0.011813032440841198,"neutro"
"TaniaMara55326","2025-09-11","19:20:28","@GayerGus Kkkk onta o Pix q ele ganhou. Oq adiantou Bolsonaro na cadeia.",0,72,13,0,1,0,0,"",0.02478400059044361,0.4961681067943573,0.4790479242801666,"neutro"
"NivaldoCastro10","2025-09-11","19:16:05","@GayerGus Fux entregão.....covarde...tudo por um vistinho na terra do Pateta.",0,77,10,0,1,0,0,"",0.004898297134786844,0.01153480727225542,0.9835668802261353,"negativo"
