"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"carlafalheiro","2026-01-27","06:53:48","Fez história 🇧🇷",0,15,3,1,0,0,"",0,0.9828381538391113,0.014765091240406036,0.002396764000877738,"positivo"
"naycampos","2026-01-27","06:41:02","🇧🇷🇧🇷",0,4,1,2,0,0,"",0,0.5246085524559021,0.4419184923171997,0.03347291052341461,"positivo"
"heitor_gomes0","2026-01-27","06:23:33","🇧🇷🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"zazou_oficial","2026-01-27","06:20:51","💚💚💚👏👏👏🇧🇷🇧🇷🇧🇷💚💚💚",0,15,1,12,0,0,"",0,0.8325157761573792,0.14314799010753632,0.0243361908942461,"positivo"
"crisspedral","2026-01-27","05:41:39","Futuramente nosso presidente. 🇧🇷🇧🇷",0,34,4,2,0,0,"",0,0.27463915944099426,0.6982781291007996,0.02708268351852894,"neutro"
"dayanee_dutra","2026-01-27","05:39:37","🔥",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"aman.dapalhano","2026-01-27","05:24:14","💚💚🇧🇷🙏🙏🇧🇷💚💚🇧🇷💚💚🙌🙌",0,16,1,13,0,0,"",0,0.737970769405365,0.23469339311122894,0.02733582817018032,"positivo"
"sara.crissv","2026-01-27","05:17:40","🇧🇷",0,2,1,1,0,0,"",0,0.37382668256759644,0.601137638092041,0.02503560297191143,"neutro"
"bsb_july","2026-01-27","05:14:51","🇧🇷💚",0,3,1,2,0,0,"",0,0.7154828310012817,0.26815730333328247,0.01635994017124176,"positivo"
"x.deborah","2026-01-27","05:10:43","🇧🇷🇧🇷🇧🇷🙏",0,7,1,4,0,0,"",0,0.5546861290931702,0.4162334203720093,0.029080398380756378,"positivo"
"samia_hanna_tannouri_quinhone","2026-01-27","04:55:18","💛💚🇧🇷👏👏👏👏",0,8,1,7,0,0,"",0,0.7886775732040405,0.18528911471366882,0.026033353060483932,"positivo"
"alessandrawolf","2026-01-27","04:40:33","👏👏🇧🇷🇧🇷",0,6,1,4,0,0,"",0,0.7470737099647522,0.2269972264766693,0.02592908963561058,"positivo"
"cletoantoniode","2026-01-27","04:37:54","Foi lindo pra Glória de Deus, acorda brasil",0,43,8,0,0,0,"",0,0.951649010181427,0.03991375118494034,0.008437198586761951,"positivo"
"tayne_ferreiira","2026-01-27","04:37:26","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,18,1,9,0,0,"",0,0.6368655562400818,0.329060822725296,0.034073591232299805,"positivo"
"kelune.estetica","2026-01-27","04:34:29","🇧🇷🇧🇷🇧🇷💚👏👏👏",0,10,1,7,0,0,"",0,0.7593019604682922,0.2101435363292694,0.030554508790373802,"positivo"
"dhessicaoliveiraaa","2026-01-27","04:28:24","💚🇧🇷👏👏👏👏",0,7,1,6,0,0,"",0,0.8033922910690308,0.17274756729602814,0.023860091343522072,"positivo"
"anaclaramars","2026-01-27","04:21:07","Entregou tudo Nikolas maduro 🙌",0,30,5,1,0,0,"",0,0.9798263311386108,0.016359999775886536,0.003813590155914426,"positivo"
"oguilove","2026-01-27","04:20:04","🔥🔥🔥🔥🇧🇷🇧🇷🇧🇷🇧🇷",0,12,1,8,0,0,"",0,0.5676252841949463,0.3904801607131958,0.04189453274011612,"positivo"
"vinyhzl","2026-01-27","04:15:09","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,10,1,5,0,0,"",0,0.5900014042854309,0.3767241835594177,0.03327446058392525,"positivo"
"anne_ferreira00","2026-01-27","04:08:25","🇧🇷👏",0,3,1,2,0,0,"",0,0.8129512071609497,0.1718645989894867,0.015184191055595875,"positivo"
"marcelafrancinemendes","2026-01-27","04:03:43","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"julio_freedom","2026-01-27","04:00:57","",0,0,0,0,0,0,"",0,0.0,1.0,0.0,"neutro"
"lucco_bruno","2026-01-27","03:59:37","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,12,1,6,0,0,"",0,0.5966079235076904,0.36953455209732056,0.0338575579226017,"positivo"
"julio_freedom","2026-01-27","03:57:55","",0,0,0,0,0,0,"",0,0.0,1.0,0.0,"neutro"
"erikasouza611","2026-01-27","03:54:54","🇧🇷💚🙏",0,4,1,3,0,0,"",0,0.7093649506568909,0.27240848541259766,0.018226556479930878,"positivo"
"_samarysantana","2026-01-27","03:51:51","🙏💚💛🇧🇷",0,5,1,4,0,0,"",0,0.7325931191444397,0.25041794776916504,0.01698892191052437,"positivo"
"julianagoesnovac","2026-01-27","03:50:50","👏👏👏 👏",0,5,2,4,0,0,"",0,0.7573546171188354,0.20568300783634186,0.03696245327591896,"positivo"
"milena__paixao","2026-01-27","03:47:27","🇧🇷🇧🇷🔥🔥❤️🙌",0,9,1,6,0,0,"",0,0.4365081191062927,0.521308422088623,0.04218347743153572,"neutro"
"kelly.bmathias","2026-01-27","03:45:03","🇧🇷🙏",0,3,1,2,0,0,"",0,0.47860583662986755,0.4943794012069702,0.027014821767807007,"neutro"
"diaswhitney","2026-01-27","03:41:26","🙌🇧🇷",0,3,1,2,0,0,"",0,0.33329471945762634,0.6386587619781494,0.028046486899256706,"neutro"
"cafecomenduro","2026-01-27","03:36:46","Trabalhar não quer , vagabundo",0,30,5,0,0,0,"",0,0.008518575690686703,0.040536440908908844,0.9509449601173401,"negativo"
"mila.cax","2026-01-27","03:34:31","Lindo e emocionante demais ❤️👏👏",0,31,5,3,0,0,"",0,0.9923471212387085,0.0056864116340875626,0.00196649506688118,"positivo"
"ch7.kkl","2026-01-27","03:34:13","🇧🇷🇧🇷🙏",0,5,1,3,0,0,"",0,0.5479810833930969,0.4243105947971344,0.027708398178219795,"positivo"
"ca.msouzaa__","2026-01-27","03:30:18","🇧🇷🇧🇷🇧🇷💚🇧🇷🇧🇷💚💚",0,13,1,8,0,0,"",0,0.7643570899963379,0.2127159684896469,0.022926906123757362,"positivo"
"eleilsonmudo","2026-01-27","03:27:44","Bom dia ✨️ 🤍 Amém 🙏 🤍💛🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,36,7,12,0,0,"",0,0.8228819370269775,0.15969692170619965,0.017421165481209755,"positivo"
"rafacastor1","2026-01-27","03:23:47","🇧🇷💚💛🔥",0,5,1,4,0,0,"",0,0.7029040455818176,0.27650225162506104,0.020593687891960144,"positivo"
"drwesleyvilar","2026-01-27","03:21:00","👏👏🇧🇷💚💛",0,6,1,5,0,0,"",0,0.8231860995292664,0.1593882143497467,0.01742572709918022,"positivo"
"yasmimmiranda831","2026-01-27","03:19:19","🇧🇷💚",0,3,1,2,0,0,"",0,0.7154828310012817,0.26815730333328247,0.01635994017124176,"positivo"
"marciacarvalho2365","2026-01-27","03:17:12","🇧🇷🇧🇷🇧🇷👏👏👏",0,9,1,6,0,0,"",0,0.6999104022979736,0.2607242166996002,0.039365388453006744,"positivo"
"giselly.arcanjo.54","2026-01-27","03:13:55","🇧🇷",0,2,1,1,0,0,"",0,0.37382668256759644,0.601137638092041,0.02503560297191143,"neutro"
"david_98sss","2026-01-27","03:11:55","Não defendo lado A ou lado B…. No entanto uma coisa eu tenho de admitir esse Nikolas aí ele pega e mete a cara numas coisas meio complicada viu, por isso eu tiro meu chapéu pra esse menino, ele pega fala e vai lá e faz. Sem defender o lado dele ou os seus “adversários” nesse caso, oque é verdade tem de ser dito talvez lá na frente isso conte muito para o lado dele. A ideia que eu fico é essa, atitude ficou pra quem tem. Meu respeito ele tem. 💯",0,447,92,1,0,0,"",0,0.8628112077713013,0.08974578976631165,0.047442927956581116,"positivo"
"alvarobreno","2026-01-27","03:11:53","Pra cima contra essas caras que estão destruindo nosso país 🇧🇷",0,62,11,1,0,0,"",0,0.1658635437488556,0.28020891547203064,0.5539275407791138,"negativo"
"ivanusa_silva","2026-01-27","03:11:08","🇧🇷🇧🇷🇧🇷🙌",0,7,1,4,0,0,"",0,0.4481731653213501,0.5176377892494202,0.034188997000455856,"neutro"
"lechoviczolga","2026-01-27","03:08:58","Amém 🙏🙏🙏",0,8,2,3,0,0,"",0,0.9396755695343018,0.05041159316897392,0.009912790730595589,"positivo"
"celia.bispo.5851","2026-01-27","03:08:02","🙏",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"pvd_mariay2706","2026-01-27","03:07:55","Vai pro inferno porra acabando com as músicas que eu escuto seu merda ?",0,71,14,0,0,0,"",0,0.003730412106961012,0.006430488545447588,0.9898390769958496,"negativo"
"fraciscodosantosgondim","2026-01-27","03:05:23","👏👏🇧🇷🇧🇷",0,6,1,4,0,0,"",0,0.7470737099647522,0.2269972264766693,0.02592908963561058,"positivo"
"hyggor_yosef","2026-01-27","03:04:14","Acorda Brasil 💚🇧🇷",0,17,3,2,0,0,"",0,0.7531795501708984,0.233262300491333,0.013558109290897846,"positivo"
"clarice_ghizzi","2026-01-27","03:03:19","Gigante 🇧🇷🇧🇷💚💚",0,14,2,4,0,0,"",0,0.7302497625350952,0.24788948893547058,0.021860789507627487,"positivo"
"renan____m","2026-01-27","03:01:41","Temos que parar o 🇧🇷🇧🇷🇧🇷, numa mínimo uns 3 dias. No mínimo, no mínimo.",0,71,14,3,0,0,"",0,0.03171849995851517,0.09917598217725754,0.8691055178642273,"negativo"
"brunocarvalho.bc7","2026-01-27","03:00:10","Orgulho 🇧🇷",0,10,2,1,0,0,"",0,0.988139271736145,0.01032548863440752,0.001535218907520175,"positivo"
"alineferrarireal","2026-01-27","02:59:37","🇧🇷💚🙏",0,4,1,3,0,0,"",0,0.7093649506568909,0.27240848541259766,0.018226556479930878,"positivo"
"pv.santos0000","2026-01-27","02:58:07","🇧🇷💚💛🤍",0,5,1,4,0,0,"",0,0.7393336892127991,0.24053774774074554,0.020128561183810234,"positivo"
"marciaimunecamargo","2026-01-27","02:56:19","❤️🇧🇷❤️🇧🇷❤️🇧🇷🇧🇷❤️🇧🇷❤️🇧🇷❤️🇧🇷❤️",0,28,1,14,0,0,"",0,0.6046210527420044,0.3619372844696045,0.03344167768955231,"positivo"
"serginholima88","2026-01-27","02:56:04","Vamos juntos 🇧🇷🙏",0,16,3,2,0,0,"",0,0.4750501811504364,0.5139352679252625,0.011014492250978947,"neutro"
"goncalvesleilamaria","2026-01-27","02:51:10","👏👏👏👏👏👏👏👏👏",0,9,1,9,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"d_gislene","2026-01-27","02:45:59","👏👏👏🇧🇷🇧🇷🇧🇷",0,9,1,6,0,0,"",0,0.7426097989082336,0.22724780440330505,0.03014238551259041,"positivo"
"brisaiberica_arquiteta","2026-01-27","02:44:33","🇧🇷🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"mundodamanuella","2026-01-27","02:42:18","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,16,1,8,0,0,"",0,0.6245578527450562,0.34121274948120117,0.034229401499032974,"positivo"
"thaisbritox","2026-01-27","02:40:01","🇧🇷🇧🇷💚🙏",0,6,1,4,0,0,"",0,0.7005670070648193,0.27879196405410767,0.02064107172191143,"positivo"
"laiss_nasciment0","2026-01-27","02:39:10","🇧🇷💚🙏",0,4,1,3,0,0,"",0,0.7093649506568909,0.27240848541259766,0.018226556479930878,"positivo"
"beatrizmatiasl","2026-01-27","02:38:27","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"reboucasrosimeire","2026-01-27","02:33:52","🇧🇷🇧🇷💚🙏",0,6,1,4,0,0,"",0,0.7005670070648193,0.27879196405410767,0.02064107172191143,"positivo"
"_suamaral_","2026-01-27","02:33:39","🇧🇷🇧🇷🇧🇷👏🏻",0,8,1,4,0,0,"",0,0.5872434377670288,0.3824320435523987,0.030324548482894897,"positivo"
"antoniobloch","2026-01-27","02:31:54","👏🇧🇷",0,3,1,2,0,0,"",0,0.8662446737289429,0.12321107089519501,0.01054421253502369,"positivo"
"shirley.amorim12","2026-01-27","02:31:05","🇧🇷Acorda Brasil 💚💛🙏",0,19,3,4,0,0,"",0,0.6927971839904785,0.28843265771865845,0.018770167604088783,"positivo"
"lesantanaa__","2026-01-27","02:28:17","😂😂😂😂😂😂😂😂😂😂😂😂",0,12,1,12,0,0,"",0,0.7390535473823547,0.1994428187608719,0.06150367110967636,"positivo"
"morgana.souza00","2026-01-27","02:25:40","🙌🙌🙌",0,3,1,3,0,0,"",0,0.40948575735092163,0.5447133779525757,0.045800935477018356,"neutro"
"vanessahiller36","2026-01-27","02:24:58","🇧🇷🇧🇷🇧🇷💚💛🙏👏👏",0,11,1,8,0,0,"",0,0.8231058716773987,0.15453757345676422,0.0223565474152565,"positivo"
"carlla_nas","2026-01-27","02:22:23","🇧🇷💚🇧🇷",0,5,1,3,0,0,"",0,0.7453947067260742,0.237016960978508,0.017588278278708458,"positivo"
"cleyce_s2","2026-01-27","02:21:55","🙏💚🇧🇷💛",0,5,1,4,0,0,"",0,0.7307068705558777,0.25203582644462585,0.017257288098335266,"positivo"
"c_a_i_o_0","2026-01-27","02:20:44","🇧🇷👏🇧🇷👏🇧🇷👏",0,9,1,6,0,0,"",0,0.7124794125556946,0.25369179248809814,0.03382881358265877,"positivo"
"prisciladonascimentosilva","2026-01-27","02:19:49","🇧🇷🙏🇧🇷🙏🇧🇷",0,8,1,5,0,0,"",0,0.5750317573547363,0.39122235774993896,0.03374593332409859,"positivo"
"clemirispimentel","2026-01-27","02:19:45","Rabos patriotas",0,15,2,0,0,0,"",0,0.35003313422203064,0.6411522626876831,0.008814561180770397,"neutro"
"clemirispimentel","2026-01-27","02:19:25","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,20,1,10,0,0,"",0,0.6424140334129333,0.32339224219322205,0.03419366106390953,"positivo"
"_vitoreduardo18","2026-01-27","02:14:58","🇧🇷",0,2,1,1,0,0,"",0,0.37382668256759644,0.601137638092041,0.02503560297191143,"neutro"
"ighenriquee_","2026-01-27","02:14:50","Bora Brasil 🇧🇷👏",0,15,3,2,0,0,"",0,0.8513107299804688,0.13768993318080902,0.010999309830367565,"positivo"
"luziasolana","2026-01-27","02:11:48","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🙏🙏🙏🙏",0,20,1,12,0,0,"",0,0.6301827430725098,0.3305601179599762,0.03925713896751404,"positivo"
"dudaa_calixtoo","2026-01-27","02:10:43","👏👏",0,2,1,2,0,0,"",0,0.7533627152442932,0.21682363748550415,0.029813671484589577,"positivo"
"claudinete.silva.182940","2026-01-27","02:06:31","👏👏",0,2,1,2,0,0,"",0,0.7533627152442932,0.21682363748550415,0.029813671484589577,"positivo"
"gabriel_beez","2026-01-27","02:04:36","🔥🔥",0,2,1,2,0,0,"",0,0.5117362141609192,0.41753366589546204,0.07073015719652176,"positivo"
"emersonrodrigooliveirabatista","2026-01-27","02:04:31","@leonelradde vcs precisam de muito pão com mortadela pada chegar longe disso tudo, vassalo do bandido de 9 dedos",0,112,19,0,1,0,"",0,0.016375070437788963,0.1434730887413025,0.840151846408844,"negativo"
"marco.mattoso","2026-01-27","02:04:11","👏👏🔥🔥🔥",0,5,1,5,0,0,"",0,0.7123292088508606,0.24655736982822418,0.04111348092556,"positivo"
"charleszaidem","2026-01-27","02:04:04","🇧🇷🇧🇷🇧🇷🇧🇷🙌",0,9,1,5,0,0,"",0,0.4793611466884613,0.4862889051437378,0.03435000777244568,"neutro"
"maressa_luisfernando","2026-01-27","02:03:36","💚💛💚🇧🇷🇧🇷🇧🇷",0,9,1,6,0,0,"",0,0.7654784321784973,0.21315622329711914,0.02136530913412571,"positivo"
"castorasilva","2026-01-27","02:03:04","🇧🇷🇧🇷🇧🇷acorda",0,12,1,3,0,0,"",0,0.4241398274898529,0.49993759393692017,0.07592254132032394,"neutro"
"maah__piovesan","2026-01-27","02:02:08","🇧🇷🇧🇷🇧🇷🇧🇷❤️❤️❤️❤️",0,16,1,8,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"lucanedo","2026-01-27","02:01:30","🇧🇷🇧🇷",0,4,1,2,0,0,"",0,0.5246085524559021,0.4419184923171997,0.03347291052341461,"positivo"
"ferre_lah","2026-01-27","02:01:29","💚🇧🇷",0,3,1,2,0,0,"",0,0.7530527114868164,0.23224475979804993,0.014702500775456429,"positivo"
"amandasete6","2026-01-27","02:01:16","👏👏👏👏🇧🇷",0,6,1,5,0,0,"",0,0.7404791116714478,0.2318471521139145,0.027673721313476562,"positivo"
"kaiquejunior.10","2026-01-27","01:59:18","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"danyella.2005","2026-01-27","01:58:54","🇧🇷🥹🙌",0,4,1,3,0,0,"",0,0.4592360556125641,0.451678603887558,0.08908534049987793,"positivo"
"maurodias","2026-01-27","01:58:04","💚💛",0,2,1,2,0,0,"",0,0.7786924839019775,0.20148950815200806,0.019818024709820747,"positivo"
"fabiomaranhao07","2026-01-27","01:56:57","🇧🇷🇧🇷💚💚",0,6,1,4,0,0,"",0,0.7204769253730774,0.2555924355983734,0.023930612951517105,"positivo"
"leonardosilveira1702","2026-01-27","01:56:45","Na manifestação “Acorda Brasil”, realizada ontem, Nikolas Ferreira repetiu o padrão bolsonarista. Defendeu condenados pela Justiça por tentativa de golpe. Falou do escândalo do Master, mas não mencionou o pastor da sua igreja envolvido com o caso. Pediu a saída do ministro Alexandre de Moraes, mas “se esqueceu” de citar Toffoli. Afirmou estar lá para lutar contra o “sistema”, com o apoio de Valdemar Costa Neto, o político que melhor representa o sistema. Apesar de ser um político, Nikolas conduziu o ato como alguém abençoado, um enviado de Deus. Tudo em nome da ""liberdade"" que, segundo a sua narrativa, não existe mais no Brasil, apesar de a passeata e os seus atos provarem exatamente o contrário. Os participantes, ao final do evento, voltaram para casa encharcados pela chuva, alguns ainda no hospital por conta de um raio, mas com a sensação de dever cumprido. Se sentiram como protagonistas na defesa da nossa pátria. Ledo engano. Foram apenas figurantes gratuitos para os vídeos de Nikolas e de uma dúzia de políticos. Vídeos que serão utilizados nas campanhas de 2026. Nada mudou. Nikolas retorna hoje para as suas férias, com a reeleição garantida, sem que seja preciso apresentar nenhum projeto ou medida que melhore a vida do brasileiro. Bastou olhar para o alto e agradecer a Deus. Valdemar fica feliz com a garantia de que muitos deputados do PL serão reeleitos e, com isso, manterá mais de R$ 1 bilhão de Fundo Partidário e Eleitoral. Os participantes, por sua vez, acordaram hoje com os mesmos problemas que tinham antes da caminhada. Iniciam a semana trabalhando para pagar os salários de Nikolas, dos seus assessores, os rombos do banco Master e todas as mordomias do Congresso, do Executivo e do Legislativo. Porém, continuam fiéis àqueles que os enganam e seguem atacando quem ousa alertá-los sobre o oportunista discurso bolsonarista. E assim permanecem como massa de manobra de políticos que não têm nenhuma preocupação com o País, se colocam como vítimas e criam narrativas com o único objetivo de se perpetuarem no poder. Está realmente na hora de acordarem. Laercio Silva Laercio Silva Laercio Silva Ednaldo Vieira Nikolas Ferreira",0,2161,355,0,0,0,"",0,0.0780862346291542,0.6553484201431274,0.26656532287597656,"neutro"
"sofia.cunhaz","2026-01-27","01:56:07","🇧🇷🙌",0,3,1,2,0,0,"",0,0.34723570942878723,0.6233850121498108,0.029379302635788918,"neutro"
"joelmaarochaa1","2026-01-27","01:55:54","Foi lindo demais",0,16,3,0,0,0,"",0,0.9918781518936157,0.00594773655757308,0.002174140652641654,"positivo"
"mauricinhojrr","2026-01-27","01:54:14","🇧🇷💚",0,3,1,2,0,0,"",0,0.7154828310012817,0.26815730333328247,0.01635994017124176,"positivo"
"gerson.lima29","2026-01-27","01:54:08","🇧🇷🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"vanessasouza3266","2026-01-27","01:53:15","É lindo de ver Deus 🙏💚🇧🇷🙌",0,25,6,4,0,0,"",0,0.9916821122169495,0.006735959090292454,0.001581960474140942,"positivo"
"lucineia1906","2026-01-27","01:51:20","",0,0,0,0,0,0,"",0,0.0,1.0,0.0,"neutro"
"sabrinax_gomes","2026-01-27","01:51:12","🙌🔥",0,2,1,2,0,0,"",0,0.28371310234069824,0.6711790561676025,0.04510783031582832,"neutro"
"lacosmariacecilia1","2026-01-27","01:51:01","👏🇧🇷🇧🇷🙏",0,6,1,4,0,0,"",0,0.7561888098716736,0.22252056002616882,0.021290620788931847,"positivo"
"rizin.barbeer","2026-01-27","01:47:53","💚💚💚🇧🇷",0,5,1,4,0,0,"",0,0.7502498626708984,0.22893807291984558,0.020812075585126877,"positivo"
"michelbarbaragoulart","2026-01-27","01:46:16","Deus abençoe essa nação",0,23,4,0,0,0,"",0,0.9791254997253418,0.019174935296177864,0.0016995148034766316,"positivo"
"micarla.adm","2026-01-27","01:43:03","🇧🇷 orgulho de pertence 🙌",0,24,5,2,0,0,"",0,0.762083113193512,0.2267802655696869,0.01113658957183361,"positivo"
"aluildacoelho","2026-01-27","01:42:36","💚🇧🇷💚🇧🇷💚🇧🇷👏👏👏👏👏👏👏👏👏👏👏👏",0,21,1,18,0,0,"",0,0.8450372815132141,0.13262170553207397,0.022341003641486168,"positivo"
"gabriell_g2","2026-01-27","01:41:57","👏🙌",0,2,1,2,0,0,"",0,0.6330199241638184,0.33915388584136963,0.02782616764307022,"positivo"
"andrechambres","2026-01-27","01:40:37","Que Deus continue abençoando abundantemente sua vida @nikolasferreiradm",0,71,8,0,1,0,"",0,0.9690409898757935,0.028697144240140915,0.0022618898656219244,"positivo"
"dammyandrade","2026-01-27","01:39:36","gigante",0,7,1,0,0,0,"",0,0.9862130880355835,0.01138808112591505,0.002398914657533169,"positivo"
"santosmairla2","2026-01-27","01:39:15","🇧🇷💚🙏",0,4,1,3,0,0,"",0,0.7093649506568909,0.27240848541259766,0.018226556479930878,"positivo"
"r.gui32","2026-01-27","01:38:18","",0,0,0,0,0,0,"",0,0.0,1.0,0.0,"neutro"
"eliete.bertoldo","2026-01-27","01:38:17","É isso aí!!!",0,12,3,0,0,0,"",0,0.5403147339820862,0.4503189027309418,0.009366371668875217,"positivo"
"l.junior25","2026-01-27","01:38:09","🙏🙌",0,2,1,2,0,0,"",0,0.32344821095466614,0.6357916593551636,0.04076012596487999,"neutro"
"_thomaskonig","2026-01-27","01:37:43","🙏🙏🫡",0,3,1,3,0,0,"",0,0.6228574514389038,0.3395284414291382,0.03761404752731323,"positivo"
"edna.cont","2026-01-27","01:35:14","Vamos todos Brasileiros juntos pela nossa nação não suportar ouvir esse Lulala 🇧🇷🇧🇷🇧🇷💚💚💛💛💛💛💛🙏🙏🙏🙏❤️❤️",0,100,13,16,0,0,"",0,0.4210333526134491,0.2407931387424469,0.3381735384464264,"positivo"
"nregina2","2026-01-27","01:35:14","VOTO IMPRESSO",0,13,2,0,0,0,"",0,0.03769738972187042,0.9274230003356934,0.03487958759069443,"neutro"
"ribeirovania2025","2026-01-27","01:34:57","Fora PT 🇧🇷",0,10,3,1,0,0,"",0,0.22173871099948883,0.5623019933700562,0.21595929563045502,"neutro"
"ribeirovania2025","2026-01-27","01:34:49","Meu coração explode de felicidade e adrenalina com essa cena. 🙏🇧🇷 Deus acima de tudo 🙏🙏🙏💛💚💛💚🇧🇷💛💚🇧🇷💛💚🇧🇷💚💛",0,104,16,18,0,0,"",0,0.977279007434845,0.019005004316568375,0.0037159889470785856,"positivo"
"vitor_.souza","2026-01-27","01:33:15","🙌🙌🇧🇷",0,4,1,3,0,0,"",0,0.4052012264728546,0.563306987285614,0.0314917117357254,"neutro"
"irissilveirapilates","2026-01-27","01:32:57","25 de janeiro de 2026 Uma data para ficar na história 🇧🇷🇧🇷🇧🇷👏👏👏👏👏🙏🙏🙏",0,68,12,11,0,0,"",0,0.9254750609397888,0.0617176815867424,0.012807285413146019,"positivo"
"lucianavaltuille","2026-01-27","01:32:13","🇧🇷",0,2,1,1,0,0,"",0,0.37382668256759644,0.601137638092041,0.02503560297191143,"neutro"
"djulyfernanda","2026-01-27","01:29:48","👏👏👏👏🇧🇷",0,6,1,5,0,0,"",0,0.7404791116714478,0.2318471521139145,0.027673721313476562,"positivo"
"janabverissimo","2026-01-27","01:28:17","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,14,1,7,0,0,"",0,0.6046210527420044,0.3619372844696045,0.03344167768955231,"positivo"
"marlongomesx","2026-01-27","01:27:28","🇧🇷🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"marlongomesx","2026-01-27","01:27:26","🙌🙌🙌🙌",0,4,1,4,0,0,"",0,0.40948575735092163,0.5447133779525757,0.045800935477018356,"neutro"
"marlongomesx","2026-01-27","01:27:25","🇧🇷🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"ruannecesario","2026-01-27","01:23:45","💚🇧🇷",0,3,1,2,0,0,"",0,0.7530527114868164,0.23224475979804993,0.014702500775456429,"positivo"
"ruannecesario","2026-01-27","01:23:40","🇧🇷👏👏👏👏👏👏",0,8,1,7,0,0,"",0,0.7211228013038635,0.24840626120567322,0.030470997095108032,"positivo"
"claudineiinacioi","2026-01-27","01:23:36","Amém glória a Deus",0,18,4,0,0,0,"",0,0.9573621153831482,0.03266588971018791,0.009971941821277142,"positivo"
"dalvajosefa_espaco_beleza","2026-01-27","01:23:04","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,16,1,8,0,0,"",0,0.6245578527450562,0.34121274948120117,0.034229401499032974,"positivo"
"diegopriorii","2026-01-27","01:22:24","👏🇧🇷",0,3,1,2,0,0,"",0,0.8662446737289429,0.12321107089519501,0.01054421253502369,"positivo"
"_brunomarinho1","2026-01-27","01:20:54","🇧🇷💚👏",0,4,1,3,0,0,"",0,0.8186571598052979,0.1653773933649063,0.01596544124186039,"positivo"
"albuquerquerosivanimoura","2026-01-27","01:17:58","🇧🇷👏👏👏❤️🙏",0,8,1,6,0,0,"",0,0.7082424759864807,0.25964370369911194,0.03211386129260063,"positivo"
"monicarosadossantos","2026-01-27","01:17:47","👏👏👏👏👏🇧🇷💚🙏",0,9,1,8,0,0,"",0,0.7846328020095825,0.1923772692680359,0.022989943623542786,"positivo"
"alexandrechiesa","2026-01-27","01:17:27","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷💚",0,13,1,7,0,0,"",0,0.7262968420982361,0.25114524364471436,0.022557947784662247,"positivo"
"cassiojanay","2026-01-27","01:16:50","👏🏻",0,2,1,1,0,0,"",0,0.7174224257469177,0.26095741987228394,0.021620184183120728,"positivo"
"marizettrocha","2026-01-27","01:14:54","Acordaaaa Brasil 🙏🇧🇷💚💛",0,22,3,4,0,0,"",0,0.5716285109519958,0.36845454573631287,0.059916991740465164,"positivo"
"diegopriorii","2026-01-27","01:13:21","👏👏👏🇧🇷",0,5,1,4,0,0,"",0,0.7404791116714478,0.2318471521139145,0.027673721313476562,"positivo"
"vanderluciapontesmaiaa","2026-01-27","01:12:56","🇧🇷💚",0,3,1,2,0,0,"",0,0.7154828310012817,0.26815730333328247,0.01635994017124176,"positivo"
