"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"rodrigoolivertp","2026-01-15","11:07:59","@nikolas_dm Na próxima eleição você não será eleito, o Brasil cansou de você.",0,77,13,0,1,0,0,"",0.008552109822630882,0.07193352282047272,0.9195143580436707,"negativo"
"Ivanaschmidt101","2026-01-15","11:07:17","@andreynasc61750 @jackedx @GuedinhoeFans @nikolas_dm Eu respondi a uma frase em que a pessoa dizia: imposto é roubo..Como se fosse possível um país viver sem imposto. Tem gente que não sabe interpretar um texto ou não viu para quem era a resposta.Bolso recebeu o Brasil com a dívida pública de 3.877 trilhões e entregou c.7200 tri",0,330,55,0,4,0,0,"",0.03342406824231148,0.41864970326423645,0.5479262471199036,"negativo"
"RasDubreick","2026-01-15","11:02:36","@mathiasrj @nikolas_dm https://t.co/pWEf4FqriC",1,46,3,0,2,0,0,"",0.06278277188539505,0.9104264974594116,0.026790712028741837,"neutro"
"Antonio04758658","2026-01-15","11:01:39","@nikolas_dm Já voltou com a fakenews do pix ? Será cortina de fumaça para esconder isso ?? https://t.co/Tx50JAhPwd",1,114,18,0,1,0,0,"",0.007612235378473997,0.31071075797080994,0.6816770434379578,"negativo"
"SamuelPaiv13985","2026-01-15","11:00:21","@filhadasondas_ @godoy_saulo @nikolas_dm Defendendo o governo? Só no Brasil isso acontece, conheço vários trabalhadores informais, que movimenta mais de 5000 mil por mês e esse dinheiro não é lucro, eles gastam com material e mão de obra, de lucro sobra um salário comum",0,270,43,0,3,0,0,"",0.052650630474090576,0.25510886311531067,0.6922405958175659,"negativo"
"grok","2026-01-15","10:59:45","@404topo @nikolas_dm Nikolas Ferreira votou contra a PEC 45/2019 (reforma tributária, que simplifica impostos e reduz alguns encargos). Também se opôs ao projeto de isenção de IR para rendimentos até R$5 mil, argumentando que aumentaria impostos em outras áreas. Ele apoiou emendas específicas, como",0,299,44,0,2,0,0,"",0.03326815739274025,0.735469400882721,0.2312624603509903,"neutro"
"404topo","2026-01-15","10:58:18","@nikolas_dm @grok quais projetos de redução de impostos o Nikolas Ferreira votou contra?",0,88,13,0,2,0,0,"",0.012852231971919537,0.9490317106246948,0.038116130977869034,"neutro"
"SamuelPaiv13985","2026-01-15","10:57:55","@Henrique_051 @godoy_saulo @Futebolnorio @nikolas_dm Quem recebia mais de 2k sendo clt já era descontado na folha, quem recebia mais do que isso sendo informal ( vendedores de rua ) não declaravam, agora todo mundo vai ser monitorado ngm vai escapar, porque acabou o sigilo bancário entendeu?",0,292,46,0,4,0,0,"",0.053170230239629745,0.6463141441345215,0.30051571130752563,"neutro"
"Ivanaschmidt101","2026-01-15","10:54:42","@andreynasc61750 @jackedx @GuedinhoeFans @nikolas_dm O anta, eu respondi a uma frase em que a pessoa dizia: imposto é roubo. Como se fosse possível um país viver sem imposto. Você que não sabe interpretar um texto ou não viu para quem era a resposta. Coisa esperada de quem é bolsonarista!",0,289,49,0,4,0,0,"",0.013452844694256783,0.0659201368689537,0.9206269979476929,"negativo"
"RasDubreick","2026-01-15","10:53:37","@nikolas_dm Tá mentindo de novo, baste né",0,41,7,0,1,0,0,"",0.010062698274850845,0.17766186594963074,0.8122754096984863,"negativo"
"Jliofigueiro","2026-01-15","10:47:35","@nikolas_dm 🇧🇷👍🏽",0,16,2,2,1,0,0,"",0.3845619857311249,0.5933563709259033,0.022081594914197922,"neutro"
"Fabrici63151542","2026-01-15","10:47:20","@nikolas_dm Brasil e uma merda mesmo",0,36,6,0,1,0,0,"",0.005333872511982918,0.0055392771027982235,0.9891267418861389,"negativo"
"JoseBrauni5874","2026-01-15","10:45:48","@nikolas_dm Parabéns ao Nikolas mais uma vez vc alerta o povao pra acordar e chutar essa escumalha de vagabundos de ptstf senão não terá mais país pra viver......",0,162,28,0,1,0,0,"",0.758738100528717,0.09002185612916946,0.1512400060892105,"positivo"
"o_rmartins","2026-01-15","10:41:40","@nikolas_dm O estado vai monitorar transações acima de 5 mil reais ""Não porque você virou criminoso"", oras, sonegação é crime! Se a pessoa não está declarando, está errada.",0,172,28,0,1,0,0,"",0.014562154188752174,0.17097629606723785,0.8144615888595581,"negativo"
"esj1970","2026-01-15","10:41:15","@UAFinance2 @AttuchRoberto @nikolas_dm Mais um burro na tropa.",0,62,8,0,3,1,0,"",0.00553596718236804,0.04449734464287758,0.9499667286872864,"negativo"
"De012382","2026-01-15","10:39:32","@nikolas_dm Tá desesperado né 😉 lagoinha...... A quadrilha a qual vc pertence tá caindo kkkkk",0,93,15,1,1,0,0,"",0.04308135434985161,0.3422844707965851,0.6146342158317566,"negativo"
"gggeraldojr","2026-01-15","10:38:34","@maxx_peter @nikolas_dm Por que não ? Não é mesmo, amado ? Apesar de que a Micheque Corrimão deve ter levado todos esses selos, será que sobrou um para mim ? 😂😂😂😂",0,162,31,4,2,1,1,"",0.4080781042575836,0.43629398941993713,0.15562790632247925,"neutro"
"Soaresd97169865","2026-01-15","10:34:02","@nikolas_dm Pois é mais o governo botando singilos nos bilhões que eles movimenta porque fazem isso ? Porque de tanto singilos? Só acredito no PT os Mortadelenses adestrados.",0,174,28,0,1,0,0,"",0.014851177111268044,0.10719532519578934,0.8779535293579102,"negativo"
"irismrfdslv","2026-01-15","10:29:17","@nikolas_dm O futuro ministro do transporte kkkkk vai ajudar o primo com o transporte, família unida 🤣🤣🤣🤣🤣",0,106,17,5,1,0,0,"",0.7801357507705688,0.19208958745002747,0.027774665504693985,"positivo"
"CarlaAndraBrit1","2026-01-15","10:27:39","@nikolas_dm Vai ser cassado!",0,28,4,0,1,0,0,"",0.018054919317364693,0.33063793182373047,0.6513071656227112,"negativo"
"rayvovianna","2026-01-15","10:24:50","@nikolas_dm Logo vc q vota contra os probes, preocupadíssimo c/ os pobres que usam pix. ""Çei. Você é muinto bondouzo"" Não esqueceremos: 1- Votou contra zerar imposto da cesta básica; 2- Votou a favor da dosimetria; 3- Votou contra a reforma do IR visando preservar os ricos. Poupe-nos",0,284,48,0,1,1,0,"",0.15011651813983917,0.3524707555770874,0.4974128007888794,"negativo"
"grok","2026-01-15","10:23:56","@InglisonSouza @nikolas_dm De nada! Lembre-se de que interpretações podem variar; sugiro verificar diretamente no site da Receita Federal para detalhes oficiais sobre a IN 2278/2025.",0,182,25,0,2,0,0,"",0.09762977063655853,0.8073309659957886,0.09503928571939468,"neutro"
"LeonBapt","2026-01-15","10:23:41","@nikolas_dm Nikolas infelizmente, boa parte da nossa população, principalmente da região Norte e Nordeste são extremamente ignorantes, burros mesmo e é por responsabilidade deles que todo o país está passando por isso. Lamentável",0,229,33,0,1,2,0,"",0.006511359475553036,0.007929320447146893,0.9855592250823975,"negativo"
"CaetanoNun87796","2026-01-15","10:22:13","@nikolas_dm Seu vagabundo GOLPISTA. Tudo mentira. Explica tua ligação com o André Valadão da Lagoinha, o ZETTEL e o VORCARO.",0,124,20,0,1,0,0,"",0.005306573119014502,0.044526323676109314,0.950167179107666,"negativo"
"grok","2026-01-15","10:21:45","@InglisonSouza @nikolas_dm O vídeo de Nikolas discute a IN 2278/2025 da Receita Federal, alegando monitoramento oculto de transações PIX acima de R$5 mil/mês. Fontes oficiais (Receita, Aos Fatos, Lupa) esclarecem que a norma estende obrigações de transparência a fintechs, sem rastreio individual ou",0,299,43,0,2,0,0,"",0.04051544889807701,0.8813897967338562,0.07809475809335709,"neutro"
"InglisonSouza","2026-01-15","10:20:38","@nikolas_dm @grok nesse vídeo o Nikolas está informando ou desinformando a respeito do pix?",0,91,14,0,2,0,0,"",0.009481490589678288,0.9232036471366882,0.06731483340263367,"neutro"
"majellinhAA","2026-01-15","10:19:21","@nikolas_dm Vai tomar no meio do teu cu, oh otario do caralho",0,61,12,0,1,0,0,"",0.005505100823938847,0.008287654258310795,0.9862072467803955,"negativo"
"Rogerfnovember1","2026-01-15","10:19:01","@nikolas_dm E além de vídeo, o que vc tem feiro @nikolas_dm?? Que tem o poder da caneta são vcs deputados. Vamos começar a trabalhar, vamos? Ao invés de fazer vídeo. Aliás fale e dê espaço pra quem te colocou aí onde está.",0,222,42,0,2,0,0,"",0.015449527651071548,0.07347628474235535,0.911074161529541,"negativo"
"Madgodmineiro","2026-01-15","10:13:18","@nikolas_dm https://t.co/LEBUs9FlKO",1,35,2,0,1,2,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"diassjunio","2026-01-15","10:12:56","@nikolas_dm Que lixo, cretino, mentiroso, ladrãozinho, chupetinha, desserviço pra humanidade ..",0,95,11,0,1,0,0,"",0.0031742840074002743,0.004574204329401255,0.992251455783844,"negativo"
"kkgonGIf","2026-01-15","10:08:08","@nikolas_dm O posta bosta.",0,26,4,0,1,0,0,"",0.003105499781668186,0.006594326812773943,0.990300178527832,"negativo"
"sunsetrj","2026-01-15","10:07:24","@nikolas_dm Mais historinha deputado? Cara de pau",0,49,7,0,1,0,0,"",0.003996009007096291,0.013268877752125263,0.9827350974082947,"negativo"
"andreaalbertim","2026-01-15","10:07:06","@nikolas_dm Canal @govbr diz que é FAKENEWS... https://t.co/RlNxCTSvx9",1,70,8,0,2,0,0,"",0.020658478140830994,0.609271764755249,0.3700697124004364,"neutro"
"Normalnomundo","2026-01-15","10:06:10","@nikolas_dm Ano de mudar para renovar a esperança!",0,50,8,0,1,0,0,"",0.20872104167938232,0.7158461809158325,0.07543276250362396,"neutro"
"SimoneA65998804","2026-01-15","10:06:01","@Xann1963 @henriolliveira_ @nikolas_dm mau caráter são vcs jumentos põem vcs barba de molho otário partido de bosta ninguém aqui está com medo babaca",0,149,23,0,3,0,0,"",0.0037582372315227985,0.008179732598364353,0.9880620241165161,"negativo"
"JanneMorae74713","2026-01-15","10:05:12","@nikolas_dm Tá com medo porque???",0,33,5,0,1,0,0,"",0.020852554589509964,0.41400808095932007,0.5651393532752991,"negativo"
"S2breakgirl13","2026-01-15","10:02:17","@nikolas_dm https://t.co/XhqzJSn1kG",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"paivacaetano7","2026-01-15","10:02:06","@nikolas_dm Essa porra não faz um pingo de falta. Tava até bom sem esse estrume aqui nas redes sociais.",0,103,19,0,1,0,0,"",0.004255494102835655,0.005823622923344374,0.989920973777771,"negativo"
"teofilolidio","2026-01-15","09:59:40","@ivanvieira_5 @nikolas_dm Poxa! Tô sem trocado nenhum aqui, fica pra próxima. Filho, sua mamãe sabe que você está pedindo dinheiro na rede social ?",0,147,24,0,2,0,0,"",0.015258101746439934,0.18386349081993103,0.8008784055709839,"negativo"
"BispoMorcego","2026-01-15","09:58:17","@nikolas_dm Bandido",0,19,2,0,1,0,0,"",0.007456017192453146,0.02335393615067005,0.9691900014877319,"negativo"
"rfvivan","2026-01-15","09:58:06","@Veve40429076 @bigdonniz @gabtrak1985 @nikolas_dm Sempre foi assim",0,66,7,0,4,1,0,"",0.020642949268221855,0.9495915174484253,0.029765546321868896,"neutro"
"adriaanltt","2026-01-15","09:57:54","@nikolas_dm que gay mentirosa",0,29,4,0,1,0,0,"",0.0034851348027586937,0.005925296805799007,0.9905896186828613,"negativo"
"rfvivan","2026-01-15","09:57:16","@DavidsonLiima @bigdonniz @gabtrak1985 @nikolas_dm Já era tudo monitorado antes",0,79,9,0,4,1,0,"",0.014079459942877293,0.9510318636894226,0.034888722002506256,"neutro"
"Alanregalo","2026-01-15","09:55:13","@nikolas_dm @nikolas_dm fala do banzo Master, tem muita gente envolvida!",0,72,10,0,2,0,0,"",0.05432083085179329,0.8793548941612244,0.06632424145936966,"neutro"
"rfvivan","2026-01-15","09:54:54","@gabtrak1985 @bigdonniz @nikolas_dm Bom, a partir de agora vc não pode mais alegar ignorância. Se continuar acreditando é por burrice.",0,134,20,0,3,1,0,"",0.022572964429855347,0.1965104192495346,0.7809166312217712,"negativo"
"Construtor39909","2026-01-15","09:52:40","@nikolas_dm Governo Lula o governo que não tem nada a mostrar , só a esconder",0,77,15,0,1,0,0,"",0.03168578818440437,0.4181048274040222,0.5502094030380249,"negativo"
"SilvioR48050879","2026-01-15","09:48:29","@nikolas_dm O Lula ladrão quer mais dinheiro",0,44,7,0,1,0,0,"",0.02103591151535511,0.15904349088668823,0.8199206590652466,"negativo"
"Grichabb","2026-01-15","09:45:02","@nikolas_dm O numero de likes desse video é maior que o número de eleitores do Renan Santos kkkkkkkkkkk BRUTAL",0,110,19,0,1,0,0,"",0.8870550990104675,0.09371892362833023,0.01922590844333172,"positivo"
"Jurandy152562","2026-01-15","09:43:12","@nikolas_dm Já observaram isso? https://t.co/FJ8j7NMy5q",1,55,5,0,1,0,0,"",0.02752896398305893,0.9541878700256348,0.01828322745859623,"neutro"
"Jurandy152562","2026-01-15","09:43:03","@nikolas_dm Já observaram isso? https://t.co/PdFXJKNLVy",1,55,5,0,1,0,0,"",0.02752896398305893,0.9541878700256348,0.01828322745859623,"neutro"
"Jurandy152562","2026-01-15","09:42:52","@nikolas_dm Já observaram isso? https://t.co/EUIOOs7EQR",1,55,5,0,1,0,0,"",0.02752896398305893,0.9541878700256348,0.01828322745859623,"neutro"
"Jurandy152562","2026-01-15","09:42:21","@nikolas_dm https://t.co/Ktc4TcIitk",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"Lucianonice13","2026-01-15","09:41:26","@nikolas_dm Canalhice! Vc é um mentiroso Já passou da hora de pagar pelos seus crimes",0,85,15,0,1,0,0,"",0.004518130794167519,0.00871604960411787,0.9867658615112305,"negativo"
"davdson","2026-01-15","09:41:08","@nikolas_dm Tá, mas qual o problema na receita federal fiscalizar movimentações financeiras ?",0,93,13,0,1,0,0,"",0.022383060306310654,0.5043652057647705,0.47325170040130615,"neutro"
"UAFinance2","2026-01-15","09:38:49","@esj1970 @AttuchRoberto @nikolas_dm Galvao?",0,43,4,0,3,0,0,"",0.024305254220962524,0.9551041126251221,0.020590633153915405,"neutro"
"ziammatch","2026-01-15","09:33:17","@nikolas_dm pra quem lava dinheiro é preocupante mesmo",0,54,8,0,1,0,0,"",0.01808890514075756,0.29486989974975586,0.687041163444519,"negativo"
"ChrisViana1501","2026-01-15","09:27:57","@nikolas_dm Dexha a latrina Jesus",0,33,5,0,1,0,0,"",0.0034555469173938036,0.010613607242703438,0.9859308004379272,"negativo"
"mitoatual","2026-01-15","09:23:03","@nikolas_dm O Pix não é renda ou prova de renda é a economia girando, vc paga, compra, recebe ou reembolsa, quem sabe qual é sua renda de verdade é vc, não é o governo. Vc que tem que declarar o justo, não é o governo que tem que colocar imposto em tudo, e dizer que vc tem que pagar mais.",0,289,60,0,1,0,0,"",0.06853514164686203,0.3810485899448395,0.5504162907600403,"negativo"
"Anita13262893","2026-01-15","09:22:12","@nikolas_dm https://t.co/L9xOFxB52r Mentiroso filho da þưt@.",1,60,6,0,1,0,0,"",0.005310398992151022,0.0160090159624815,0.9786806106567383,"negativo"
"MarceloFrei1","2026-01-15","09:19:02","@nikolas_dm https://t.co/ZtkwZh8rrb",1,35,2,0,1,1,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"Srmorningsstar","2026-01-15","09:07:38","@nikolas_dm Monitoramento existindo faz tempo. Só ampliando e reforçando mais. Agora suas falcatruas serão monitoradas ein, vai ter que ser corrupto de alguma outra forma, chupetinha",0,182,26,0,1,0,0,"",0.028946464881300926,0.15240561962127686,0.8186479210853577,"negativo"
"LourencaoNadia","2026-01-15","09:02:48","@nikolas_dm Eu te admiro Nikolas..espero q seja mentira...tdo q dizem d vc....",0,78,12,0,1,0,0,"",0.43450286984443665,0.28192877769470215,0.2835683822631836,"positivo"
"blogluciene","2026-01-15","08:59:28","@nikolas_dm https://t.co/dcLBjgXwG6",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"JosIltonPereira","2026-01-15","08:51:00","@nikolas_dm Governo do inferno",0,30,4,0,1,0,0,"",0.0039030355401337147,0.004086899105459452,0.9920099973678589,"negativo"
"MachadoTA","2026-01-15","08:45:49","@nikolas_dm Ihhh rapaz, tá nervoso porque??? Daqui a pouco a PF bate na sua casa. O que atrasa o Brasil é deputado feito você que não discute os problemas reais do país, que não propõe projetos para lidar com os desafios cotidianos da população. É o poder pelo poder… pelo $$$",0,276,51,0,1,0,0,"",0.01566946692764759,0.05170094594359398,0.9326296448707581,"negativo"
"JunepeNeves","2026-01-15","08:36:12","@nikolas_dm A corda esticou, Niki. Logo logo vem mais tic tac tic tac . Enquanto isso vai alternado o fundo da vídeos entre o claro e o escuro🤡",0,143,28,1,1,0,0,"",0.04395285248756409,0.5470119118690491,0.4090352952480316,"neutro"
"AloumesseVier","2026-01-15","08:32:20","@nikolas_dm #Bomdia Nikolete, vai fazer vídeo com fundo preto, sobre a lista da Damares? Teu amiguinho Valadão tá nela!🙄 Eis a lista! As declarações feitas pela senadora em entrevista ao SBT News, no último domingo (11), tratam de temas que já vêm sendo discutidos oficialmente no âmbito",0,287,47,1,1,3,1,"",0.02859971486032009,0.5737506747245789,0.3976496160030365,"neutro"
"JULIANE51442956","2026-01-15","08:31:46","@nikolas_dm Toc Toc Nikoleta teu dia está chegando . O próximo hóspede da Papuda .kkkk",0,86,15,0,1,0,0,"",0.11438223719596863,0.7685590386390686,0.11705873161554337,"neutro"
"RuiDias47500787","2026-01-15","08:29:09","@nikolas_dm Só a mentira e o gado acéfalo o mantém no lugar onde VC está, mas próximo ano VC salta",0,98,20,0,1,0,0,"",0.00493749650195241,0.030599048361182213,0.964463472366333,"negativo"
"guedoncio","2026-01-15","08:27:50","@nikolas_dm .....vai trabalhar seu verme contaminoso https://t.co/k7DMyQGlDu",1,76,7,0,1,0,0,"",0.004322915803641081,0.009129706770181656,0.9865473508834839,"negativo"
"esj1970","2026-01-15","08:25:27","@nikolas_dm Chupetinha, Você é um dos maiores mitomaníacos que eu já tive o desprazer de conhecer. Para nossa sorte você é burro como uma porta.",0,144,25,0,1,26,1,"",0.006665520370006561,0.018262473866343498,0.9750720262527466,"negativo"
"roh_alves","2026-01-15","08:23:49","@nikolas_dm O chupetinha é imparável kkkkk não para de falar merda 😅😅😅",0,70,12,3,1,0,0,"",0.18418259918689728,0.10711228102445602,0.7087051272392273,"negativo"
"Alteredwolfy","2026-01-15","08:19:19","@nikolas_dm movimentar nao é renda. tenta de novo cheirador de coca.",0,68,11,0,1,0,0,"",0.013925483450293541,0.3976893126964569,0.5883852243423462,"negativo"
"JanicassiaDias","2026-01-15","08:15:43","@nikolas_dm Verdade",0,19,2,0,1,0,0,"",0.5556049346923828,0.3276583254337311,0.11673671007156372,"positivo"
"fabiom091","2026-01-15","08:05:04","@nikolas_dm Nunca falou nada a respeito do caso Master, tá na cara que tá envolvido, tb ,já que anda junto com os pastores ladrões.",0,131,24,0,1,0,0,"",0.010931083932518959,0.1784561425447464,0.8106127381324768,"negativo"
"VlRGlLlO","2026-01-15","08:04:41","@nikolas_dm É verdade que vc tá envolvido no roubo do INSS?",0,59,11,0,1,0,0,"",0.01206380408257246,0.8716322779655457,0.11630400270223618,"neutro"
"marina60512641","2026-01-15","08:02:13","@nikolas_dm Deputata mais inutili",0,33,4,0,1,0,0,"",0.0043355426751077175,0.012393453158438206,0.9832709431648254,"negativo"
"JosOrlando48954","2026-01-15","07:51:32","@nikolas_dm Tua casa vai cair",0,29,5,0,1,0,0,"",0.01261473074555397,0.09433047473430634,0.8930548429489136,"negativo"
"lucaspazoline2","2026-01-15","07:41:04","@nikolas_dm A ESQUERDA SEMPRE ROUBAM POVO, MAS TEMOS QUE DAR O TROCO NAS URNAS: VOTAR NOS SENADORES E DEPUTADOS DO LADO DO @jairbolsonaro",0,137,23,0,2,0,0,"",0.03798878565430641,0.6687840819358826,0.2932271361351013,"neutro"
"ElianeBel","2026-01-15","07:16:19","@nikolas_dm Tú já tá com Fake News, né? Sua, bichinha nojenta! 😡😡😡😡😡😡😡",0,70,12,7,1,0,0,"",0.004015884827822447,0.007067354395985603,0.9889167547225952,"negativo"
"neguiin_gui","2026-01-15","07:05:56","@nikolas_dm Esse ano vai dar PT",0,31,6,0,1,0,0,"",0.043336279690265656,0.6688852310180664,0.28777849674224854,"neutro"
"wastinglovebrz","2026-01-15","06:28:49","@nikolas_dm https://t.co/9HQlxM9KNJ",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"WilsonHola56131","2026-01-15","06:27:55","@nikolas_dm Cara, você é mesmo um BANDIDO DESCARADO! Nós vamos comemorar MUITO o dia da sua prisão! Seu vagabundo!",0,114,19,0,1,0,0,"",0.009818615391850471,0.0205414779484272,0.9696398973464966,"negativo"
"Agamotto_Eye","2026-01-15","06:22:27","@nikolas_dm #cassaçãoNikoleChupetinha Vagabundo.",0,48,3,0,1,0,0,"",0.005778736900538206,0.02316995896399021,0.9710512757301331,"negativo"
"PauloSo76953503","2026-01-15","06:18:11","@nahumdonorte @Henrique_051 @godoy_saulo @Futebolnorio @nikolas_dm Vendedor de pipoca é meu piru, animal. Pare de replicar as merdas que tu ouve na internet",0,156,22,0,5,1,0,"",0.004413311835378408,0.013093593530356884,0.9824931621551514,"negativo"
"PauloSo76953503","2026-01-15","06:16:44","@19tatte83 @godoy_saulo @Rodrigu08706700 @Futebolnorio @nikolas_dm Única alteração nessa questão toda é que as finchtes serão obrigadas a repassar informações a receita, assim como os bancos tradicionais já fazem... Seu animal",0,226,30,0,5,0,0,"",0.005683814641088247,0.038556817919015884,0.9557594656944275,"negativo"
"adrianobhavanas","2026-01-15","06:15:00","@nikolas_dm @guikilter @STF_oficial",0,35,3,0,3,0,0,"",0.11251059919595718,0.8734872341156006,0.014002176932990551,"neutro"
"Leonkk_","2026-01-15","06:13:17","@nikolas_dm O bostileiro tem que tomar muito no cu ainda. Tá pouco. https://t.co/xRXlnX1qF5",1,91,13,0,1,0,0,"",0.008021826855838299,0.01839677058160305,0.9735813736915588,"negativo"
"featgab_30","2026-01-15","06:09:15","@nikolas_dm Você tem amigos do pcc que não gostariam que as suas transações fossem vigiadas?",0,92,15,0,1,0,0,"",0.009510588832199574,0.9437932372093201,0.04669613763689995,"neutro"
"sandrabrasilia","2026-01-15","06:08:02","@nikolas_dm VAI FALAR sobre o MASTER? Ainda não teve tempo de fazer o roteiro, ou tem telhado de vidro deputado? https://t.co/B1A7QhKGr3",1,136,21,0,1,13,2,"",0.006093390751630068,0.24651530385017395,0.747391402721405,"negativo"
"phenriquefar","2026-01-15","05:42:56","@nikolas_dm https://t.co/QNPHNqmOLe",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"coast_richard","2026-01-15","05:36:00","@nikolas_dm Não sabia que a função de deputado era avisar. Fazer algo concreto, com a ajuda do cocolumbre e Hugo marmota que vcs puseram na presidência das casas, vcs não querem, né?",0,182,32,0,1,0,0,"",0.006087165325880051,0.02979208342730999,0.9641206860542297,"negativo"
"thegoodthebaad","2026-01-15","05:34:40","@nikolas_dm Mentiroso fdp",0,25,3,0,1,0,0,"",0.004472414962947369,0.008008396252989769,0.9875191450119019,"negativo"
"idalci_jr","2026-01-15","05:19:48","@nikolas_dm Querem extorquir todas as pessoas!",0,46,6,0,1,0,0,"",0.010240762494504452,0.14892692863941193,0.8408324122428894,"negativo"
"Flapeps","2026-01-15","05:00:30","@nikolas_dm Avisou o que cheira cu?",0,35,6,0,1,0,0,"",0.012383762747049332,0.33161553740501404,0.6560007333755493,"negativo"
"Baldoso163","2026-01-15","04:52:38","@nikolas_dm A preocupação do governo agora é com o carnaval que por mim não precisava nem existir , povo é cego ou se faz mesmo. Negócio é conseguir sair deste país antes que o barco afunde.",0,190,36,0,1,0,0,"",0.006649875082075596,0.01446924451738596,0.978880763053894,"negativo"
"umcaraqual9959","2026-01-15","04:50:25","@godoy_saulo @nikolas_dm https://t.co/LmzQoLPOrY",1,48,3,0,2,0,0,"",0.06278277188539505,0.9104264974594116,0.026790712028741837,"neutro"
"apoiodemarte","2026-01-15","04:49:25","@nikolas_dm Aqui na minha cidade dois microempreendedores caiu nisso ai um Barbeiro e um que tem uma conveniência pow os caras teve contas bloqueadas por movimentação que nem 5mil tinham na conta pow os caras teve que pagar advogado imagina a situação",0,251,42,0,1,0,0,"",0.05217847600579262,0.2705844044685364,0.6772370934486389,"negativo"
"umcaraqual9959","2026-01-15","04:49:09","@nikolas_dm Tudo isso só para esconder isso? https://t.co/T2pK0psDhY",1,68,8,0,1,0,0,"",0.009557128883898258,0.305355042219162,0.6850878596305847,"negativo"
"umcaraqual9959","2026-01-15","04:48:15","@nikolas_dm https://t.co/FFnqm1SDTJ",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"umcaraqual9959","2026-01-15","04:48:10","@nikolas_dm https://t.co/h2A0PbA7ZH",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"sandrabrasilia","2026-01-15","04:46:19","@nikolas_dm VAI FALAR sobre o MASTER, ou ainda não teve tempo de fazer o roteiro?",0,81,15,0,1,7,1,"",0.007738685701042414,0.9573072791099548,0.03495403379201889,"neutro"
"apoiodemarte","2026-01-15","04:43:39","@CodigoFalado @nikolas_dm Cara o PCC nem precisa disso ja tem gente deles la ha anos e anos ja está na terceira geração o problema é que muitas coisas vão mudando mas o Povo não muda porque se importa com o políticos e não com a instituição, democracia, direitos e etc, o povo brigam por imagem político",0,303,56,0,2,0,0,"",0.06274169683456421,0.14014571905136108,0.7971126437187195,"negativo"
"jumoril1962","2026-01-15","04:42:48","@nikolas_dm Servo do satanás. Amante da mentira. Se o diabo é o pai da mentira, quem mente é filho dele, do satanás. Você, sem dúvidas é filho do Satanás.",0,154,29,0,1,0,0,"",0.018327496945858,0.19751913845539093,0.784153401851654,"negativo"
"Ro_gambles","2026-01-15","04:42:09","@nikolas_dm Canalhão, pq eu tenho que pagar em cima do que recebo, sem dó nem piedade, e empreendedores não?",0,108,19,0,1,0,0,"",0.004199561662971973,0.013982415199279785,0.9818180203437805,"negativo"
"apoiodemarte","2026-01-15","04:41:10","@nikolas_dm Hahaha combater o crime do povo mas o crimes dos deputados, políticos e etc não é crime é apenas um erro rs",0,119,23,0,1,0,0,"",0.01396445743739605,0.13647092878818512,0.8495646119117737,"negativo"
"Valentim205","2026-01-15","04:40:24","@nikolas_dm Tá preocupada, hein... https://t.co/xGH345d7as",1,58,5,0,1,1,0,"",0.009953564964234829,0.31105756759643555,0.6789888143539429,"negativo"
"cunha_dilene","2026-01-15","04:34:39","@nikolas_dm Isso ai",0,19,3,0,1,0,0,"",0.9121090769767761,0.0802311971783638,0.007659668568521738,"positivo"
"vivaosul","2026-01-15","04:33:21","@nikolas_dm @STF_oficial @FlavioDino @a_frase_de_hoje",0,53,4,0,4,0,0,"",0.12386179715394974,0.8648106455802917,0.011327463202178478,"neutro"
"stkrrow","2026-01-15","04:32:29","@nikolas_dm Está com medo, Nik? Quem não deve, não teme monitoramento. Toda vez que aparece uma solução para impedir o crime organizado, vc aparece fazendo vídeo contra, pq será? https://t.co/XbAbQt0B4F",1,202,30,0,1,0,0,"",0.027471885085105896,0.3170567452907562,0.6554714441299438,"negativo"
"Fanzbrasil","2026-01-15","04:32:27","@nikolas_dm https://t.co/adEiZG81ZI",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
