"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"cryfrcabeyo","2025-09-19","11:51:59","@nikolas_dm Nícolas, quando você vai fazer um projeto ou uma ação política relevante para impactar positivamente a vida e ajudar as pessoas que elegeram você, ao invés de ficar o dia todo no Twitter chupando as bolas do seu sugar daddy? Aposto q a população de MG e Bh ia agradecer bastante",0,290,52,0,1,24,0,"",0.17670997977256775,0.15143480896949768,0.6718552708625793,"negativo"
"warmlrose","2025-09-19","11:51:58","@nikolas_dm Kkkkkkkkkkkkkkkkkk",0,30,2,0,1,0,0,"",0.29181599617004395,0.559724748134613,0.14845921099185944,"neutro"
"DeniseR45560317","2025-09-19","11:39:57","@nikolas_dm Emocionante! Que Deus continue abençoando você, Nikolas e nosso amado Presidente Bolsonaro 🙏 https://t.co/fwd3rYuLK3",1,128,15,1,1,0,0,"",0.9793405532836914,0.017371289432048798,0.0032882147934287786,"positivo"
"EnzoAzevedo98","2025-09-19","11:37:24","@eusouYagooo @nikolas_dm Kkkkkkkkk ele n tem coragem",0,52,7,0,2,0,0,"",0.05788503959774971,0.6804574728012085,0.2616575062274933,"neutro"
"mi_gueu","2025-09-19","11:36:09","@nikolas_dm O que me intriga são os likes, esse cara ou é muito engajado ou usa muito bot kkkkkk pq não é possível que concordem com ele sabendo dos atos nesses últimos dias (pec e etc)",0,185,36,0,1,4,0,"",0.009779783897101879,0.04044201597571373,0.9497781991958618,"negativo"
"Matthjjis_","2025-09-19","11:35:16","@nikolas_dm agr só falta abrir o cu pra ele tbm ne chupetinha",0,61,12,0,1,0,0,"",0.008098749443888664,0.06019587814807892,0.9317053556442261,"negativo"
"NiltonO00666373","2025-09-19","11:27:30","@Wyllytto @antoniomarcoss @nikolas_dm Então sua régua é o PT? https://t.co/Zway3VUW46",1,85,10,0,3,0,0,"",0.01589214615523815,0.6224795579910278,0.36162829399108887,"neutro"
"NiltonO00666373","2025-09-19","11:25:25","@sougeraldo @Blcana144865 @nikolas_dm Geraldo, o babaca mor",0,59,7,0,3,0,0,"",0.004439059644937515,0.017751075327396393,0.9778098464012146,"negativo"
"Rod52230878","2025-09-19","11:24:36","@nikolas_dm Vc é herói. Será nosso presida, talquei?",0,52,8,0,1,0,0,"",0.6523979306221008,0.3195918798446655,0.028010211884975433,"positivo"
"NiltonO00666373","2025-09-19","11:24:17","@nikolas_dm Fundo preto nao adianta, defensor do p...",0,53,8,0,1,0,0,"",0.010025654919445515,0.07324664294719696,0.9167276620864868,"negativo"
"Ubiraja30981976","2025-09-19","11:19:42","@nikolas_dm ANISTIA AMPLA GERAL IRRESTRITA SOMOS TODOS BOLSONARO 🇧🇷",0,67,9,1,1,0,0,"",0.23646794259548187,0.4782678782939911,0.28526416420936584,"neutro"
"4ever4meiris","2025-09-19","11:06:26","@nikolas_dm Vira gente seu burro",0,32,5,0,1,0,0,"",0.003363212337717414,0.0075254905968904495,0.9891113638877869,"negativo"
"TadeuBreck31670","2025-09-19","10:32:10","@nikolas_dm 👏👏👏👏👏👏",0,18,2,6,1,0,0,"",0.826592743396759,0.15006384253501892,0.023343408480286598,"positivo"
"atelierprata","2025-09-19","10:26:16","@nikolas_dm Que todos os anjos e Santos liderados por São Miguel Arcanjo, nos protejam na difícil batalha.",0,106,17,0,1,0,0,"",0.509759783744812,0.4619077742099762,0.02833239920437336,"positivo"
"JurandirAragua1","2025-09-19","10:11:31","@nikolas_dm Tinha grande esperança nos efeitos da Magnistsky. Parece que virou água.",0,84,12,0,1,0,0,"",0.006419061683118343,0.09346505999565125,0.900115966796875,"negativo"
"henriqu82322825","2025-09-19","10:08:39","@nikolas_dm https://t.co/KNZlOxEOxR",1,35,2,0,1,1,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"Jackdeyvid1","2025-09-19","09:49:28","@nikolas_dm Ele não saiu do exército, ele tentou explodir o mesmo, e foi expulso.",0,81,14,0,1,2,0,"",0.015266882255673409,0.795783281326294,0.188949853181839,"neutro"
"LemosSeila","2025-09-19","09:41:58","@nikolas_dm Emocionante. Tocou fundo nas injustiças que nosso amado e íntegro presidente vem sofrendo.",0,102,14,0,1,0,0,"",0.9357413053512573,0.03977936878800392,0.024479344487190247,"positivo"
"AlekseiNogueira","2025-09-19","09:04:06","@nikolas_dm Que vassalagem ridícula, minha nossa senhora…",0,57,7,0,1,0,0,"",0.003549637971445918,0.004261848982423544,0.992188572883606,"negativo"
"BrigoniDel","2025-09-19","08:16:31","@nikolas_dm ANISTIA JÁ CHEGA DE INJUSTIÇA",0,41,6,0,1,0,0,"",0.0032994302455335855,0.004822360351681709,0.9918782711029053,"negativo"
"lenamarg","2025-09-19","08:04:14","@nikolas_dm 💚💛💚💛💚💛👏👏👏👏👏👏",0,24,2,12,1,0,0,"",0.8863980770111084,0.09498751908540726,0.018614381551742554,"positivo"
"Alipio80s","2025-09-19","08:04:02","@nikolas_dm Bolsonaro não é presidente, em breve será presidiário, não confunda",0,79,11,0,1,1,0,"",0.017872357740998268,0.6085779666900635,0.3735497295856476,"neutro"
"J7BRAZIL","2025-09-19","07:11:02","@nikolas_dm Publica isso, quero ver si ocê é macho, viu 🇧🇷🤡😱🧠👀👉🏻👌🏻🤣😂🤣Kkkkkkkkkkkk kkkkkkkkkkkk https://t.co/UsaJfZS1sP",1,118,13,10,1,2,0,"",0.4494151175022125,0.4180806875228882,0.1325041651725769,"positivo"
"J7BRAZIL","2025-09-19","07:07:27","@nikolas_dm Quem teve passado, tem futuro né 🇧🇷❤️🌎🌏🌍🇪🇦 https://t.co/sS3YugGG43",1,78,9,6,1,0,0,"",0.3622104227542877,0.5940192937850952,0.04377027601003647,"neutro"
"Jony_David","2025-09-19","05:11:57","@magserve @nikolas_dm Retribuo.",0,31,3,0,2,0,0,"",0.4285975694656372,0.5585137009620667,0.012888744473457336,"neutro"
"EduardoIsfer","2025-09-19","05:01:57","@nikolas_dm 👏👏👏👏👏👏 showwwww",1,27,3,6,1,0,0,"",0.990931510925293,0.007063510827720165,0.002004997804760933,"positivo"
"patriotaverde22","2025-09-19","04:59:54","@nikolas_dm A pergunta é: O QUE FAZER COM ESSES VERMES DA EXTREMA ESQUERDA VAGABUNDA E NAZISTA?",0,95,16,0,1,0,0,"",0.003859549295157194,0.019511939957737923,0.9766284823417664,"negativo"
"H3NR1QU3FR4","2025-09-19","04:20:43","@nikolas_dm Ele votou pra defender bandido e faz um vídeo pro Micto para fazer uma cortina de fumaça e aplacar a ira dos gados idólatras e burros!",0,146,27,0,1,1,0,"",0.007631646003574133,0.053836122155189514,0.9385321736335754,"negativo"
"H3NR1QU3FR4","2025-09-19","04:20:38","@crtmblisticos @nikolas_dm Ele votou pra defender bandido e faz um vídeo pro Micto para fazer uma cortina de fumaça e aplacar a ira dos gados idólatras e burros!",0,161,28,0,2,2,0,"",0.009085641242563725,0.0625118613243103,0.9284024238586426,"negativo"
"_brasilemfuria","2025-09-19","03:59:30","@nikolas_dm Se Bolsonaro for preso, vamos parar o Brasil 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,131,10,37,1,0,0,"",0.45658260583877563,0.4882773756980896,0.05514009669423103,"neutro"
"LuizBernar61760","2025-09-19","03:53:28","@nikolas_dm A lela abandonou Curso farmacêutica desconto leila pra ficar Luan 22 voltar ser pastora Batista",0,107,16,0,1,1,0,"",0.02013099193572998,0.8059149980545044,0.17395402491092682,"neutro"
"LuizBernar61760","2025-09-19","03:42:53","@nikolas_dm Tabom tô salvamento PL da sthefani colocou 10mil reais partido formação jornalismo gastou com festas roxinho pra fazer filho Batista atrasou todas prestação curso jornalismo tazedoido também",0,202,28,0,1,1,0,"",0.033978432416915894,0.21924521028995514,0.7467763423919678,"negativo"
"halinefd","2025-09-19","03:41:59","@nikolas_dm BANDIDO DO PCC. votou a favor da pec da bandidagem né seu v3rm3? Faz carta aberta pro seu fim tbm, seu 💩",0,116,23,1,1,1,0,"",0.00486439885571599,0.012067332863807678,0.9830682873725891,"negativo"
"fabiana3940","2025-09-19","03:40:11","@nikolas_dm Dificil ser honesto neste país!",0,43,6,0,1,0,0,"",0.00880243070423603,0.02380603365600109,0.9673915505409241,"negativo"
"Ribeiro21161","2025-09-19","03:38:13","@nikolas_dm Boa",0,15,2,0,1,0,0,"",0.9542615413665771,0.03925409913063049,0.006484378129243851,"positivo"
"DanielaReis","2025-09-19","03:28:01","@PoucaB0sta @Joana_correa_ @nikolas_dm Não deveria, mas às vezes sinto pena. É um nível tão profundo de adoecimento.",0,116,17,0,3,0,0,"",0.012110322713851929,0.019436098635196686,0.9684535264968872,"negativo"
"peepshwn","2025-09-19","03:26:30","@nikolas_dm Já sabemos quem será o primeiro a fazer uma visitinha íntima no presídio, ao capitão",0,96,16,0,1,2,0,"",0.023486535996198654,0.9515103101730347,0.025003118440508842,"neutro"
"DanielaReis","2025-09-19","03:25:53","@Marinei99501779 @nikolas_dm Vocês enxergam um Bolsonaro que não existe. Nem ele acredita naa qualidades que vcs atribuem a ele. É triste de ver isso. Pessoas completamente adoecidas pelo fanatismo.",0,198,29,0,2,1,0,"",0.00804145261645317,0.01323670707643032,0.9787217974662781,"negativo"
"DanielaReis","2025-09-19","03:20:52","@nikolas_dm Eu acho vc apenas um jovem deslumbrado que ainda vai se arrepender de muita coisa quando amadurecer. Se amadurecer.",0,127,20,0,1,2,0,"",0.0672035962343216,0.6756120920181274,0.257184237241745,"neutro"
"anaellencavalva","2025-09-19","03:20:03","@nikolas_dm Video modo off , tchau !",0,36,7,0,1,0,0,"",0.04178239405155182,0.8051379323005676,0.15307971835136414,"neutro"
"_btsproud","2025-09-19","03:19:50","@nikolas_dm Ele deixou um monte de gente morrer na pandemia, arquitetou um golpe de Estado, um atentado à democracia e agora você quer colocar ele num altar? Vocês são monstros, bandidos, nunca estiveram do lado das minorias desse país, vocês não gostam do povo. https://t.co/x6jJvyloVW",1,286,45,0,1,0,0,"",0.00647788867354393,0.014687422662973404,0.9788347482681274,"negativo"
"Leila19783736","2025-09-19","03:16:54","@nikolas_dm Impossível não se emocionar 🥺! Parabéns Nikolas, vc foi perfeito! 👏🏻👏🏻👏🏻",0,84,12,4,1,0,0,"",0.988184928894043,0.008420636877417564,0.0033944665919989347,"positivo"
"_btsproud","2025-09-19","03:13:21","@sougeraldo @Blcana144865 @nikolas_dm Se for chorar, manda áudio. KKKKKKK",0,73,9,0,3,0,0,"",0.08911820501089096,0.5800964832305908,0.33078527450561523,"neutro"
"ArthurFish","2025-09-19","02:56:00","@nikolas_dm 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻🙏🏻🙌🏻☀️",0,30,2,9,1,0,0,"",0.709922194480896,0.2535304129123688,0.03654737398028374,"positivo"
"MayconSF19","2025-09-19","02:53:04","@nikolas_dm 👏🏽👏🏽👏🏽👏🏽👏🏽",0,22,2,5,1,0,0,"",0.7954991459846497,0.1759546548128128,0.028546156361699104,"positivo"
"cristinacosta22","2025-09-19","02:29:37","@nikolas_dm 🥲👏🏽👏🏽👏🏽👏🏽👏🏽🇧🇷💚💚💚💚",0,29,2,11,1,1,0,"",0.9081885814666748,0.07751521468162537,0.01429621409624815,"positivo"
"italocostaf","2025-09-19","02:29:14","@nikolas_dm Que baitolagem!",0,27,3,0,1,0,0,"",0.2279682457447052,0.09833084046840668,0.6737008690834045,"negativo"
"OliverSylvio","2025-09-19","02:27:21","@nikolas_dm Presidente é o olho do teu cu seu arrombado",0,55,10,0,1,1,0,"",0.006479231640696526,0.012685023248195648,0.9808356761932373,"negativo"
"AnnaCastel30230","2025-09-19","02:19:06","@nikolas_dm 💚🇧🇷",0,15,2,2,1,0,0,"",0.7484310865402222,0.2359420359134674,0.015626849606633186,"positivo"
"Nozes202","2025-09-19","02:16:22","@nikolas_dm Resumo: você quer dar seu cu pra ele e não sabe como pedir por causa da Michelle te impedindo",0,105,20,0,1,17,0,"",0.03913797438144684,0.7423949241638184,0.21846717596054077,"neutro"
"profKerton","2025-09-19","02:14:56","@nikolas_dm #AnistiaAmplaGeraleIrrestritaJá #AnistiaJá #bolsonaroinocente #BolsonaroPresidente2026 #BolsonaroFree #BolsonaroLivre https://t.co/qu7o28JB5F",1,153,8,0,1,1,0,"",0.0694236010313034,0.8741261959075928,0.05645022541284561,"neutro"
"Kaykeketerson","2025-09-19","02:13:36","@nikolas_dm https://t.co/nOPnwcLEhk",1,35,2,0,1,2,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"profKerton","2025-09-19","02:12:10","@nikolas_dm Só aceitaremos #AnistiaAmplaGeraleIrrestritaJá #AnistiaJá #BolsonaroFree #BolsonaroLivre #ForaLula #ForaMoraes",0,122,9,0,1,1,0,"",0.04761423170566559,0.8404161334037781,0.11196956783533096,"neutro"
"NeiaSentoma","2025-09-19","02:02:21","@nikolas_dm 🙌🏻👏🏻👏🏻👏🏻",0,20,2,4,1,0,0,"",0.632634699344635,0.33505675196647644,0.032308630645275116,"positivo"
"magserve","2025-09-19","01:59:24","@JooClaudio1252 @nikolas_dm Investigação pra satisfazer uma besta feito você? Não precisa. Tua cognição de lesma nunca vai entender porque é preciso blindar o congresso contra o ninho de urubus do outro lado da praça.",0,217,34,0,2,0,0,"",0.008973716758191586,0.022292137145996094,0.9687341451644897,"negativo"
"magserve","2025-09-19","01:57:51","@vitorr213_ @nikolas_dm Com essa bandeirinha da Palestina a gente já sabe..... Moleque burro que nunca pagou um boleto e já está começando bem mal a vida. Na banda errada.",0,171,29,0,2,0,0,"",0.002578065264970064,0.006521040108054876,0.9909008741378784,"negativo"
"magserve","2025-09-19","01:56:57","@badlucao @nikolas_dm Pede pra alguém ler o voto do Fux pra você, peteba analfabeto.",0,84,14,0,2,0,0,"",0.01074379961937666,0.1631343513727188,0.8261218070983887,"negativo"
"magserve","2025-09-19","01:56:10","@gustavomarv7 @nikolas_dm Porque? Tá apertado aí dentro pra você?",0,65,9,0,2,0,0,"",0.01137825008481741,0.5558463335037231,0.4327753782272339,"neutro"
"magserve","2025-09-19","01:55:34","@Jony_David @nikolas_dm Baita elogio vindo de um bosta feito você.",0,66,10,0,2,0,0,"",0.7662084698677063,0.07862909883260727,0.15516245365142822,"positivo"
"magserve","2025-09-19","01:55:12","@DaniloR9SPFC @nikolas_dm E você come muito capim.",0,50,7,0,2,0,0,"",0.02711600437760353,0.6568031311035156,0.3160809278488159,"neutro"
"SiGalvao2025","2025-09-19","01:41:10","@nikolas_dm 😭😭😭🇧🇷 Que emocionante",0,33,4,4,1,0,0,"",0.4058576822280884,0.0897122398018837,0.5044301152229309,"negativo"
"Ricardo74984364","2025-09-19","01:21:45","@nikolas_dm Deus abençoa o Presidente Bolsonaro!!! https://t.co/8na8sdfRdI",1,74,7,0,1,0,0,"",0.8569760918617249,0.13372255861759186,0.009301402606070042,"positivo"
"bbrendoiago","2025-09-19","01:19:44","@nikolas_dm Tenho certeza que nem você seu lixo acredita nesse texto decorado cheia de mentiras do vídeo!",0,105,17,0,1,3,0,"",0.004381123930215836,0.01232021301984787,0.9832985997200012,"negativo"
"Rafaeleletro","2025-09-19","00:53:03","@nikolas_dm Será que ele acha realmente que faz bem ao Brasil ? Que ele tem demanda que interessa a massa ? Falavam tão mal das minorias que hoje só defendem está minoria do congresso !",0,185,35,0,1,0,0,"",0.014387357980012894,0.07059001177549362,0.915022611618042,"negativo"
"ClecioMora","2025-09-19","00:47:53","@nikolas_dm Que presidente poha ,EX presidente ,e agora bandido condenado !",0,75,11,0,1,1,0,"",0.00410901615396142,0.012033841572701931,0.983857274055481,"negativo"
"silmvando","2025-09-19","00:43:37","@nikolas_dm Bolsonaro, familiares e aliados honrados, Jesus Cristo vos livre das mãos destes cramunhões, 18092025,",0,114,15,0,1,0,1,"",0.1844417005777359,0.3704926371574402,0.4450657069683075,"negativo"
"cybs_03","2025-09-19","00:38:47","@nikolas_dm 🍐 ai, o Twitter permite conteúdo pornográfico de um cara mamando o outro?",0,85,14,1,1,1,0,"",0.03275775909423828,0.884857177734375,0.08238499611616135,"neutro"
"claufontoura3","2025-09-19","00:36:26","@nikolas_dm Fazendo a gente chorar @nikolas_dm . @jairbolsonaro estamos com saudades. #BolsonaroEstamosComSaudade #SaudadeBolsonaro",0,131,13,0,3,0,0,"",0.3995520770549774,0.11930269002914429,0.4811452627182007,"negativo"
"lucas_bucley","2025-09-19","00:35:27","@nikolas_dm Péssimo em tudo",0,27,4,0,1,0,0,"",0.003363699419423938,0.005057214759290218,0.9915791749954224,"negativo"
"_t0yz","2025-09-19","00:35:21","@nikolas_dm Uiui outro videozinho de fundo preto cravejado me mentiras e cinismo Quem votou em você só pode ter achado o título de eleitor no lixo.",0,147,26,0,1,1,0,"",0.0038804097566753626,0.012381557375192642,0.9837380647659302,"negativo"
"denisep1914","2025-09-19","00:34:22","@nikolas_dm https://t.co/kutDinydt1",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"efe_jota","2025-09-19","00:28:36","@nikolas_dm @BolShowNaro O canalha sendo canalha!",0,49,6,0,2,0,0,"",0.006370347458869219,0.015285232104361057,0.9783444404602051,"negativo"
"tiagosantty","2025-09-19","00:16:26","@nikolas_dm Vai tomar no teu cu filho da puta!",0,46,9,0,1,1,0,"",0.006204180419445038,0.007289579138159752,0.9865062832832336,"negativo"
"Lu_Tadeu","2025-09-19","00:11:48","@nikolas_dm Tira o ovo do bolsonaro da boca",0,43,8,0,1,1,0,"",0.004197506234049797,0.015345407649874687,0.9804571270942688,"negativo"
"LeehNando","2025-09-19","00:02:33","@nikolas_dm O cara vive uma realidade alternativa!!! Que loucura!!!",0,67,9,0,1,1,0,"",0.34542855620384216,0.6032407283782959,0.05133061110973358,"neutro"
"Wyllytto","2025-09-18","23:48:28","@12234Corujinha @antoniomarcoss @nikolas_dm Continua não adiantando nada.",0,73,7,0,3,0,0,"",0.003565587569028139,0.023349164053797722,0.9730851650238037,"negativo"
"12234Corujinha","2025-09-18","23:44:17","@Wyllytto @antoniomarcoss @nikolas_dm Mlr doq os 87 canalhas do pl votando sim",0,78,12,0,3,3,0,"",0.5708942413330078,0.19492927193641663,0.23417653143405914,"positivo"
"Antifa2Detaso","2025-09-18","23:41:54","@nikolas_dm Vai tomar no cu seu viadinho de merda.",0,50,9,0,1,1,0,"",0.0052914852276444435,0.009085685946047306,0.9856228232383728,"negativo"
"Antifa2Detaso","2025-09-18","23:41:24","@nikolas_dm https://t.co/vWdQdlz7wX",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"SelmaAl65820963","2025-09-18","23:31:10","@nikolas_dm 👏👏👏👏👏",0,17,2,5,1,0,0,"",0.826592743396759,0.15006384253501892,0.023343408480286598,"positivo"
"CreusaAlves10","2025-09-18","23:30:57","@nikolas_dm Viva nosso Capitão … homem do bem . Deus o abençoe 🙏🏻🙏🏻",0,67,13,2,1,0,0,"",0.9896786212921143,0.008787629194557667,0.0015337031800299883,"positivo"
"investbroker72","2025-09-18","23:26:15","@nikolas_dm Nikolas, vc é tão verdadeiro como nota de 15 reais.",0,63,11,0,1,2,0,"",0.9187681674957275,0.06928902119398117,0.011942814104259014,"positivo"
"LaraMezzomo","2025-09-18","23:20:38","@nikolas_dm 💚que saudade do Bolsonaro na presidência! Resgatou o orgulho a bandeira Brasileira! O Brasil está quebrado! Volta Bolsonaro e Guedes!",0,145,21,1,1,0,0,"",0.13534225523471832,0.051967471837997437,0.8126901984214783,"negativo"
"MaiconSouza2019","2025-09-18","23:15:44","@nikolas_dm EU não sei o que o povo de bem está esperando para reagir. Tá na hora de nos levantarmos!!!",0,103,20,0,1,0,0,"",0.03933209180831909,0.49088913202285767,0.46977877616882324,"neutro"
"kmari2024","2025-09-18","23:07:24","@nikolas_dm Incrível como sempre ❤️",0,35,5,1,1,0,0,"",0.9614324569702148,0.03009655512869358,0.008471003733575344,"positivo"
"aquino_newton","2025-09-18","23:07:09","@nikolas_dm @JorgeGoche1 Nikoqnãocola, estão tentando fazer de você o caçador de marajás, o pai do real, o pai dos pobres, o matador de bandido. O SISTEMA manda o dono do partido lançar o COLETOR de VOTOS (que não é dono de partidos, não mandam em nada e só obedece) travestido de deputado. Da voz a ele https://t.co/9lFaRlYO5B",1,327,57,0,2,2,2,"",0.013824563473463058,0.08472895622253418,0.9014464020729065,"negativo"
"mag_reagan","2025-09-18","23:05:50","@nikolas_dm 👏🏻👏🏻👏🏻👏🏻",0,20,2,4,1,0,0,"",0.7094360589981079,0.25779539346694946,0.03276859223842621,"positivo"
"waniampcamanda","2025-09-18","22:53:32","@nikolas_dm PAULINHO DA FORÇA NÃO ANISTIA JÁ ANISTIA AMPLA GERAL E IRRESTRITA SOMOS TODOS BOLSONARO",0,99,15,0,1,0,0,"",0.014862245880067348,0.07925094664096832,0.9058868288993835,"negativo"
"HighLan092","2025-09-18","22:50:35","@EduKsFGC @crtmblisticos @nikolas_dm Petista de sinal trocado kkkkkk",0,68,8,0,3,0,0,"",0.0266474187374115,0.4991298019886017,0.474222868680954,"neutro"
"HighLan092","2025-09-18","22:50:19","@Capitao190 @crtmblisticos @nikolas_dm Gado",0,43,4,0,3,1,0,"",0.024187341332435608,0.3170219957828522,0.658790647983551,"negativo"
"HighLan092","2025-09-18","22:50:11","@Marianal9l4 @crtmblisticos @nikolas_dm Petista é tu, q defende corrupto",0,72,9,0,3,0,0,"",0.01028461568057537,0.05729469656944275,0.9324207305908203,"negativo"
"fica_como","2025-09-18","22:39:31","@nikolas_dm Todo vídeo com fundo preto é pra dar moral a bandido?",0,65,12,0,1,8,0,"",0.007503492757678032,0.08115585148334503,0.9113407135009766,"negativo"
"MariaJo78369384","2025-09-18","22:32:39","@nikolas_dm 🇧🇷🙏 DEUS abençoe o meu presidente Jair Bolsonaro 🇧🇷 Tenho misericórdia do nosso Brasil!",0,99,15,3,1,1,0,"",0.676360011100769,0.2356446087360382,0.08799534291028976,"positivo"
"Cadu_Carmo1983","2025-09-18","22:30:16","@nikolas_dm Só não entendo porque esperou ele ser condenado para produzir esse vídeo.",0,85,13,0,1,0,0,"",0.007845493033528328,0.08539924770593643,0.9067552089691162,"negativo"
"TheGHKava","2025-09-18","22:25:21","@nikolas_dm A esquerda acredita que pode falar, fazer e conseguir quase tudo o que quiser, exceto uma única coisa: SER honesta, inclusive com ela mesma. Lá no fundo, na frente do espelho, ela sabe qual é a sua real natureza. Esse é o maior ódio da esquerda. É ódio de saber o que ela é.",0,286,55,0,1,0,0,"",0.010847273282706738,0.030758406966924667,0.9583943486213684,"negativo"
"MaurilioLAndrad","2025-09-18","22:20:53","@nikolas_dm Moleque puxa-saco, mamador.",0,39,4,0,1,1,0,"",0.009127749130129814,0.04480818659067154,0.9460641741752625,"negativo"
"audeciquirino","2025-09-18","22:11:18","@nikolas_dm 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",0,39,2,27,1,0,0,"",0.7263615727424622,0.20910395681858063,0.0645345002412796,"positivo"
"JaBolha","2025-09-18","22:07:42","@nikolas_dm Papuda e papudo. https://t.co/HUgeBo14s5",1,52,5,0,1,0,0,"",0.09321247786283493,0.8335887789726257,0.07319875061511993,"neutro"
"Josecar35134753","2025-09-18","22:05:06","@nikolas_dm Show 👏👏👏✊🇧🇷🇺🇲🇮🇱✊",0,28,3,8,1,0,0,"",0.8138792514801025,0.16404275596141815,0.0220780149102211,"positivo"
"mcdneves","2025-09-18","22:01:58","@nikolas_dm Hahahaha...Carta aberta de um anal...fabeto?!?! E vc , como analfabeto...fabeta, vai lê-la?!?! Vá se juntar ao Pastor da peruca loira e calcinha enterrada para vc ser feliz, Nikole!",0,193,29,0,1,0,0,"",0.019706903025507927,0.21822680532932281,0.7620663046836853,"negativo"
"NorbertaClaros","2025-09-18","22:01:13","@nikolas_dm 🙏🇧🇷👏🙌🙌🇧🇷🇧🇷",0,22,2,7,1,0,0,"",0.650183916091919,0.3208967447280884,0.028919363394379616,"positivo"
"BulcaoEnrique","2025-09-18","21:58:59","@nikolas_dm https://t.co/jspiZC8jdY",1,35,2,0,1,3,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"DutraRossano","2025-09-18","21:47:21","@nikolas_dm Parabéns pela atitude, deputado Nikolas.",0,52,6,0,1,0,0,"",0.9700492024421692,0.02438928931951523,0.005561552941799164,"positivo"
"TaniaRe89476449","2025-09-18","21:43:33","@nikolas_dm https://t.co/XXVWeGjR3K",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"renato_redua","2025-09-18","21:41:15","@nikolas_dm 👏👏👏👏",0,16,2,4,1,0,0,"",0.826592743396759,0.15006384253501892,0.023343408480286598,"positivo"
"MarinsPere2840","2025-09-18","21:31:39","@nikolas_dm ❤️🙏🏻🇧🇷😔",0,19,2,4,1,0,0,"",0.1117425337433815,0.4559084177017212,0.4323491156101227,"neutro"
"Wyllytto","2025-09-18","21:24:59","@12234Corujinha @antoniomarcoss @nikolas_dm Não adiantou nada. 👎",0,64,7,1,3,0,0,"",0.0071717542596161366,0.07176521420478821,0.9210630059242249,"negativo"
"12234Corujinha","2025-09-18","21:18:40","@Wyllytto @antoniomarcoss @nikolas_dm Psol, pcdob e rede votaram unanimente NAO, akkakakakakakakakakkakakaakakkakakakaka",0,120,11,0,3,3,0,"",0.10380241274833679,0.7044625878334045,0.19173496961593628,"neutro"
"WilsoPaula55","2025-09-18","21:15:04","@Alexbrasile22 @nikolas_dm MOTA, PRESIDENTE DA CÂMARA, ACABOU DE ENTERRAR A ANISTIA DO 8 DE JANEIRO AO ESCOLHER O PAULINHO DA FORÇA PARA RELATORIA DA ANISTIA. 🇧🇷🇧🇷🇧🇷",0,165,26,3,2,0,0,"",0.04556184634566307,0.7261649966239929,0.2282731533050537,"neutro"
"leo_bh21","2025-09-18","21:14:38","@nikolas_dm Vergonha https://t.co/Ep5LTXuHan",1,44,3,0,1,1,0,"",0.005174540914595127,0.005070462357252836,0.9897550940513611,"negativo"
"Jociel07088001","2025-09-18","21:14:30","@nikolas_dm Se for chorar manda áudio, #SemAnistia",0,50,7,0,1,1,0,"",0.0710141658782959,0.4645911157131195,0.4643946886062622,"neutro"
"Isa11847469","2025-09-18","21:13:46","@nikolas_dm Corno",0,17,2,0,1,0,0,"",0.008557477965950966,0.04651026800274849,0.9449321627616882,"negativo"
"Mara_Flores_16","2025-09-18","21:12:39","@nikolas_dm E segue o Gabinete do Choro https://t.co/yVjAkXpDaX",1,63,8,0,1,0,0,"",0.0668119341135025,0.8670617938041687,0.0661262795329094,"neutro"
"olcpacheco","2025-09-18","21:12:06","@sougeraldo @Blcana144865 @nikolas_dm Como que lula pode ser o culpado pelo mensalão e petrolão se os esquemas ja existiam bem antes dele se tornar presidente? 🤔🤔",0,162,26,2,3,5,1,"",0.04465480148792267,0.6475604772567749,0.30778470635414124,"neutro"
